Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-6.86859	-1.49358	-1	-1	-1
1	1	-6.71859	-1.49358	-1	-1	-1
1	1	-6.56859	-1.49358	-1	-1	-1
1	1	-6.41859	-1.49358	-1	-1	-1
1	1	-6.26859	-1.49358	-1	-1	-1
1	1	-6.11859	-1.49358	-1	-1	-1
1	1	-5.96859	-1.49358	-1	-1	-1
1	1	-5.81859	-1.49358	5325	-1	-1
1	1	-5.66859	-1.49358	5007	5063.91	-1
1	1	-5.51859	-1.49358	4821	4869.72	-1
1	1	-5.36859	-1.49358	4586	4676.44	-1
1	1	-5.21859	-1.49358	4512	4584.16	-1
1	1	-5.06859	-1.49358	4483	4560.38	-1
1	1	-4.91859	-1.49358	4622	4724	-1
1	1	-4.76859	-1.49358	4743	4805.06	-1
1	1	-4.61859	-1.49358	4852	4905.03	-1
1	1	-6.86859	-1.34358	-1	-1	-1
1	1	-6.71859	-1.34358	-1	-1	-1
1	1	-6.56859	-1.34358	-1	-1	-1
1	1	-6.41859	-1.34358	-1	-1	-1
1	1	-6.26859	-1.34358	-1	-1	-1
1	1	-6.11859	-1.34358	-1	-1	-1
1	1	-5.96859	-1.34358	-1	-1	-1
1	1	-5.81859	-1.34358	-1	-1	-1
1	1	-5.66859	-1.34358	4917	4964.03	-1
1	1	-5.51859	-1.34358	4787	4866.41	-1
1	1	-5.36859	-1.34358	4526	4591.31	-1
1	1	-5.21859	-1.34358	4413	4470.03	-1
1	1	-5.06859	-1.34358	4455	4511.62	-1
1	1	-4.91859	-1.34358	4329	4388	-1
1	1	-4.76859	-1.34358	4475	4541.09	-1
1	1	-4.61859	-1.34358	4653	4706.69	-1
1	1	-6.86859	-1.19358	-1	-1	-1
1	1	-6.71859	-1.19358	-1	-1	-1
1	1	-6.56859	-1.19358	-1	-1	-1
1	1	-6.41859	-1.19358	-1	-1	-1
1	1	-6.26859	-1.19358	-1	-1	-1
1	1	-6.11859	-1.19358	-1	-1	-1
1	1	-5.96859	-1.19358	-1	-1	-1
1	1	-5.81859	-1.19358	-1	-1	-1
1	1	-5.66859	-1.19358	4891	4955.16	-1
1	1	-5.51859	-1.19358	4722	4830.03	-1
1	1	-5.36859	-1.19358	4432	4503.97	-1
1	1	-5.21859	-1.19358	4334	4398.41	-1
1	1	-5.06859	-1.19358	4224	4291.28	-1
1	1	-4.91859	-1.19358	4198	4244.09	-1
1	1	-4.76859	-1.19358	4235	4276.69	-1
1	1	-4.61859	-1.19358	4587	4649.97	-1
1	1	-6.86859	-1.04358	-1	-1	-1
1	1	-6.71859	-1.04358	-1	-1	-1
1	1	-6.56859	-1.04358	-1	-1	-1
1	1	-6.41859	-1.04358	-1	-1	-1
1	1	-6.26859	-1.04358	-1	-1	-1
1	1	-6.11859	-1.04358	-1	-1	-1
1	1	-5.96859	-1.04358	-1	-1	-1
1	1	-5.81859	-1.04358	-1	-1	-1
1	1	-5.66859	-1.04358	-1	-1	-1
1	1	-5.51859	-1.04358	4517	4613.84	-1
1	1	-5.36859	-1.04358	4367	4434.78	-1
1	1	-5.21859	-1.04358	4249	4308.59	-1
1	1	-5.06859	-1.04358	4098	4151.31	-1
1	1	-4.91859	-1.04358	4016	4054.16	-1
1	1	-4.76859	-1.04358	4111	4165.25	-1
1	1	-4.61859	-1.04358	3521	3556.69	-1
1	1	-6.86859	-0.893585	675	742.156	-1
1	1	-6.71859	-0.893585	-1	-1	-1
1	1	-6.56859	-0.893585	-1	-1	-1
1	1	-6.41859	-0.893585	-1	-1	-1
1	1	-6.26859	-0.893585	-1	-1	-1
1	1	-6.11859	-0.893585	-1	-1	-1
1	1	-5.96859	-0.893585	-1	-1	-1
1	1	-5.81859	-0.893585	-1	-1	-1
1	1	-5.66859	-0.893585	-1	-1	-1
1	1	-5.51859	-0.893585	4696	4766.19	-1
1	1	-5.36859	-0.893585	4483	4537.91	-1
1	1	-5.21859	-0.893585	4394	4450.88	-1
1	1	-5.06859	-0.893585	4294	4366.5	-1
1	1	-4.91859	-0.893585	3774	3822.41	-1
1	1	-4.76859	-0.893585	3681	3734.38	-1
1	1	-4.61859	-0.893585	3151	3201	-1
1	1	-6.86859	-0.743585	579	632.719	-1
