Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	6.63505	4.2732	-1	-1	-1
1	1	6.78505	4.2732	-1	-1	-1
1	1	6.93505	4.2732	-1	-1	-1
1	1	7.08505	4.2732	-1	-1	-1
1	1	7.23505	4.2732	-1	-1	-1
1	1	7.38505	4.2732	-1	-1	-1
1	1	7.53505	4.2732	-1	-1	-1
1	1	7.68505	4.2732	-1	-1	-1
1	1	7.83505	4.2732	-1	-1	-1
1	1	7.98505	4.2732	-1	-1	-1
1	1	8.13505	4.2732	-1	-1	-1
1	1	8.28505	4.2732	-1	-1	-1
1	1	8.43505	4.2732	-1	-1	-1
1	1	8.58505	4.2732	4962	5029.16	-1
1	1	8.73505	4.2732	-1	-1	-1
1	1	8.88505	4.2732	2468	2544.75	-1
1	1	6.63505	4.4232	-1	-1	-1
1	1	6.78505	4.4232	-1	-1	-1
1	1	6.93505	4.4232	-1	-1	-1
1	1	7.08505	4.4232	-1	-1	-1
1	1	7.23505	4.4232	-1	-1	-1
1	1	7.38505	4.4232	-1	-1	-1
1	1	7.53505	4.4232	-1	-1	-1
1	1	7.68505	4.4232	-1	-1	-1
1	1	7.83505	4.4232	-1	-1	-1
1	1	7.98505	4.4232	-1	-1	-1
1	1	8.13505	4.4232	-1	-1	-1
1	1	8.28505	4.4232	-1	-1	-1
1	1	8.43505	4.4232	-1	-1	-1
1	1	8.58505	4.4232	-1	-1	-1
1	1	8.73505	4.4232	-1	-1	-1
1	1	8.88505	4.4232	-1	-1	-1
1	1	6.63505	4.5732	-1	-1	-1
1	1	6.78505	4.5732	-1	-1	-1
1	1	6.93505	4.5732	-1	-1	-1
1	1	7.08505	4.5732	-1	-1	-1
1	1	7.23505	4.5732	-1	-1	-1
1	1	7.38505	4.5732	-1	-1	-1
1	1	7.53505	4.5732	-1	-1	-1
1	1	7.68505	4.5732	-1	-1	-1
1	1	7.83505	4.5732	-1	-1	-1
1	1	7.98505	4.5732	-1	-1	-1
1	1	8.13505	4.5732	-1	-1	-1
1	1	8.28505	4.5732	-1	-1	-1
1	1	8.43505	4.5732	-1	-1	-1
1	1	8.58505	4.5732	-1	-1	-1
1	1	8.73505	4.5732	-1	-1	-1
1	1	8.88505	4.5732	-1	-1	-1
1	1	6.63505	4.7232	-1	-1	-1
1	1	6.78505	4.7232	-1	-1	-1
1	1	6.93505	4.7232	-1	-1	-1
1	1	7.08505	4.7232	-1	-1	-1
1	1	7.23505	4.7232	-1	-1	-1
1	1	7.38505	4.7232	-1	-1	-1
1	1	7.53505	4.7232	-1	-1	-1
1	1	7.68505	4.7232	-1	-1	-1
1	1	7.83505	4.7232	-1	-1	-1
1	1	7.98505	4.7232	-1	-1	-1
1	1	8.13505	4.7232	-1	-1	-1
1	1	8.28505	4.7232	-1	-1	-1
1	1	8.43505	4.7232	-1	-1	-1
1	1	8.58505	4.7232	-1	-1	-1
1	1	8.73505	4.7232	-1	-1	-1
1	1	8.88505	4.7232	-1	-1	-1
1	1	6.63505	4.8732	-1	-1	-1
1	1	6.78505	4.8732	-1	-1	-1
