Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-4.51629	-2.90038	-1	-1	-1
1	1	-4.36629	-2.90038	-1	-1	-1
1	1	-4.21629	-2.90038	-1	-1	-1
1	1	-4.06629	-2.90038	-1	-1	-1
1	1	-3.91629	-2.90038	-1	-1	-1
1	1	-3.76629	-2.90038	-1	-1	-1
1	1	-3.61629	-2.90038	-1	-1	-1
1	1	-3.46629	-2.90038	-1	-1	-1
1	1	-3.31629	-2.90038	-1	-1	-1
1	1	-3.16629	-2.90038	-1	-1	-1
1	1	-3.01629	-2.90038	-1	-1	-1
1	1	-2.86629	-2.90038	-1	-1	-1
1	1	-2.71629	-2.90038	-1	-1	-1
1	1	-2.56629	-2.90038	-1	-1	-1
1	1	-2.41629	-2.90038	-1	-1	-1
1	1	-2.26629	-2.90038	-1	-1	-1
1	1	-4.51629	-2.75038	-1	-1	-1
1	1	-4.36629	-2.75038	-1	-1	-1
1	1	-4.21629	-2.75038	-1	-1	-1
1	1	-4.06629	-2.75038	-1	-1	-1
1	1	-3.91629	-2.75038	-1	-1	-1
1	1	-3.76629	-2.75038	-1	-1	-1
1	1	-3.61629	-2.75038	-1	-1	-1
1	1	-3.46629	-2.75038	-1	-1	-1
1	1	-3.31629	-2.75038	-1	-1	-1
1	1	-3.16629	-2.75038	-1	-1	-1
1	1	-3.01629	-2.75038	-1	-1	-1
1	1	-2.86629	-2.75038	-1	-1	-1
1	1	-2.71629	-2.75038	-1	-1	-1
1	1	-2.56629	-2.75038	-1	-1	-1
1	1	-2.41629	-2.75038	-1	-1	-1
1	1	-2.26629	-2.75038	-1	-1	-1
1	1	-4.51629	-2.60038	-1	-1	-1
1	1	-4.36629	-2.60038	-1	-1	-1
1	1	-4.21629	-2.60038	-1	-1	-1
1	1	-4.06629	-2.60038	-1	-1	-1
1	1	-3.91629	-2.60038	-1	-1	-1
1	1	-3.76629	-2.60038	-1	-1	-1
1	1	-3.61629	-2.60038	-1	-1	-1
1	1	-3.46629	-2.60038	-1	-1	-1
1	1	-3.31629	-2.60038	-1	-1	-1
1	1	-3.16629	-2.60038	-1	-1	-1
