Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	3.90476	3.91203	4654	4702	-1
1	1	4.05476	3.91203	4433	4485.56	-1
1	1	4.20476	3.91203	4339	4384.56	-1
1	1	4.35476	3.91203	4141	4197.94	-1
1	1	4.50476	3.91203	3762	3894.66	-1
1	1	4.65476	3.91203	3938	3984.62	-1
1	1	4.80476	3.91203	4244	4290.59	-1
1	1	4.95476	3.91203	-1	-1	-1
1	1	5.10476	3.91203	-1	-1	-1
1	1	5.25476	3.91203	1299	1364.56	-1
1	1	5.40476	3.91203	1225	1293.66	-1
1	1	5.55476	3.91203	453	505.062	-1
1	1	5.70476	3.91203	555	605.438	-1
1	1	5.85476	3.91203	879	943.594	-1
1	1	6.00476	3.91203	1003	1072.12	-1
1	1	6.15476	3.91203	1095	1151.16	-1
1	1	3.90476	4.06203	1035	1078.81	-1
1	1	4.05476	4.06203	4532	4576.62	-1
1	1	4.20476	4.06203	4625	4674.53	-1
1	1	4.35476	4.06203	-1	-1	-1
1	1	4.50476	4.06203	4031	4087.09	-1
1	1	4.65476	4.06203	4054	4108.94	-1
1	1	4.80476	4.06203	-1	-1	-1
1	1	4.95476	4.06203	-1	-1	-1
1	1	5.10476	4.06203	-1	-1	-1
1	1	5.25476	4.06203	-1	-1	-1
1	1	5.40476	4.06203	895	947.406	-1
1	1	5.55476	4.06203	761	812.438	-1
1	1	5.70476	4.06203	660	713.375	-1
1	1	5.85476	4.06203	863	914.688	-1
1	1	6.00476	4.06203	974	1029.66	-1
1	1	6.15476	4.06203	1156	1221.56	-1
1	1	3.90476	4.21203	861	905.094	-1
1	1	4.05476	4.21203	4745	4799.06	-1
1	1	4.20476	4.21203	4719	4771.78	-1
1	1	4.35476	4.21203	-1	-1	-1
1	1	4.50476	4.21203	-1	-1	-1
1	1	4.65476	4.21203	-1	-1	-1
1	1	4.80476	4.21203	-1	-1	-1
1	1	4.95476	4.21203	-1	-1	-1
1	1	5.10476	4.21203	-1	-1	-1
1	1	5.25476	4.21203	-1	-1	-1
1	1	5.40476	4.21203	1362	1427.91	-1
1	1	5.55476	4.21203	1436	1514.09	-1
1	1	5.70476	4.21203	1134	1196.94	-1
1	1	5.85476	4.21203	1007	1084.28	-1
1	1	6.00476	4.21203	1274	1337.06	-1
1	1	6.15476	4.21203	1403	1466.06	-1
1	1	3.90476	4.36203	945	990.625	-1
1	1	4.05476	4.36203	4822	4872.69	-1
1	1	4.20476	4.36203	4920	4966.41	-1
1	1	4.35476	4.36203	-1	-1	-1
1	1	4.50476	4.36203	-1	-1	-1
1	1	4.65476	4.36203	-1	-1	-1
1	1	4.80476	4.36203	-1	-1	-1
1	1	4.95476	4.36203	-1	-1	-1
1	1	5.10476	4.36203	-1	-1	-1
1	1	5.25476	4.36203	-1	-1	-1
1	1	5.40476	4.36203	1690	1743.5	-1
1	1	5.55476	4.36203	1492	1555.06	-1
1	1	5.70476	4.36203	1572	1632.28	-1
1	1	5.85476	4.36203	1181	1241.69	-1
1	1	6.00476	4.36203	1309	1369.94	-1
1	1	6.15476	4.36203	1427	1486.91	-1
1	1	3.90476	4.51203	2921	2965.91	-1
1	1	4.05476	4.51203	-1	-1	-1
1	1	4.20476	4.51203	-1	-1	-1
1	1	4.35476	4.51203	-1	-1	-1
1	1	4.50476	4.51203	-1	-1	-1
1	1	4.65476	4.51203	-1	-1	-1
1	1	4.80476	4.51203	-1	-1	-1
1	1	4.95476	4.51203	-1	-1	-1
1	1	5.10476	4.51203	-1	-1	-1
1	1	5.25476	4.51203	-1	-1	-1
1	1	5.40476	4.51203	-1	-1	-1
1	1	5.55476	4.51203	-1	-1	-1
1	1	5.70476	4.51203	-1	-1	-1
1	1	5.85476	4.51203	-1	-1	-1
1	1	6.00476	4.51203	-1	-1	-1
1	1	6.15476	4.51203	-1	-1	-1
1	1	3.90476	4.66203	3011	3072.75	-1
1	1	4.05476	4.66203	3462	3605.19	-1
1	1	4.20476	4.66203	-1	-1	-1
1	1	4.35476	4.66203	-1	-1	-1
1	1	4.50476	4.66203	-1	-1	-1
1	1	4.65476	4.66203	-1	-1	-1
1	1	4.80476	4.66203	-1	-1	-1
1	1	4.95476	4.66203	-1	-1	-1
1	1	5.10476	4.66203	-1	-1	-1
1	1	5.25476	4.66203	-1	-1	-1
1	1	5.40476	4.66203	-1	-1	-1
1	1	5.55476	4.66203	-1	-1	-1
1	1	5.70476	4.66203	-1	-1	-1
1	1	5.85476	4.66203	-1	-1	-1
1	1	6.00476	4.66203	-1	-1	-1
1	1	6.15476	4.66203	-1	-1	-1
1	1	3.90476	4.81203	3138	3187.78	-1
1	1	4.05476	4.81203	-1	-1	-1
1	1	4.20476	4.81203	-1	-1	-1
1	1	4.35476	4.81203	-1	-1	-1
1	1	4.50476	4.81203	-1	-1	-1
1	1	4.65476	4.81203	-1	-1	-1
1	1	4.80476	4.81203	-1	-1	-1
1	1	4.95476	4.81203	-1	-1	-1
1	1	5.10476	4.81203	-1	-1	-1
1	1	5.25476	4.81203	-1	-1	-1
1	1	5.40476	4.81203	-1	-1	-1
1	1	5.55476	4.81203	-1	-1	-1
1	1	5.70476	4.81203	-1	-1	-1
1	1	5.85476	4.81203	-1	-1	-1
1	1	6.00476	4.81203	-1	-1	-1
1	1	6.15476	4.81203	-1	-1	-1
1	1	3.90476	4.96203	-1	-1	-1
1	1	4.05476	4.96203	-1	-1	-1
1	1	4.20476	4.96203	-1	-1	-1
1	1	4.35476	4.96203	-1	-1	-1
1	1	4.50476	4.96203	-1	-1	-1
1	1	4.65476	4.96203	-1	-1	-1
1	1	4.80476	4.96203	-1	-1	-1
1	1	4.95476	4.96203	-1	-1	-1
1	1	5.10476	4.96203	-1	-1	-1
1	1	5.25476	4.96203	-1	-1	-1
1	1	5.40476	4.96203	-1	-1	-1
1	1	5.55476	4.96203	-1	-1	-1
1	1	5.70476	4.96203	-1	-1	-1
1	1	5.85476	4.96203	-1	-1	-1
1	1	6.00476	4.96203	-1	-1	-1
1	1	6.15476	4.96203	-1	-1	-1
1	1	3.90476	5.11203	-1	-1	-1
1	1	4.05476	5.11203	-1	-1	-1
1	1	4.20476	5.11203	-1	-1	-1
1	1	4.35476	5.11203	-1	-1	-1
1	1	4.50476	5.11203	-1	-1	-1
1	1	4.65476	5.11203	-1	-1	-1
1	1	4.80476	5.11203	-1	-1	-1
1	1	4.95476	5.11203	-1	-1	-1
1	1	5.10476	5.11203	-1	-1	-1
1	1	5.25476	5.11203	-1	-1	-1
1	1	5.40476	5.11203	-1	-1	-1
1	1	5.55476	5.11203	-1	-1	-1
1	1	5.70476	5.11203	-1	-1	-1
1	1	5.85476	5.11203	-1	-1	-1
1	1	6.00476	5.11203	-1	-1	-1
1	1	6.15476	5.11203	-1	-1	-1
1	1	3.90476	5.26203	-1	-1	-1
1	1	4.05476	5.26203	-1	-1	-1
1	1	4.20476	5.26203	-1	-1	-1
1	1	4.35476	5.26203	-1	-1	-1
1	1	4.50476	5.26203	-1	-1	-1
1	1	4.65476	5.26203	-1	-1	-1
1	1	4.80476	5.26203	-1	-1	-1
1	1	4.95476	5.26203	-1	-1	-1
1	1	5.10476	5.26203	-1	-1	-1
1	1	5.25476	5.26203	-1	-1	-1
1	1	5.40476	5.26203	-1	-1	-1
1	1	5.55476	5.26203	-1	-1	-1
1	1	5.70476	5.26203	-1	-1	-1
1	1	5.85476	5.26203	-1	-1	-1
1	1	6.00476	5.26203	-1	-1	-1
1	1	6.15476	5.26203	-1	-1	-1
1	1	3.90476	5.41203	-1	-1	-1
1	1	4.05476	5.41203	-1	-1	-1
1	1	4.20476	5.41203	-1	-1	-1
1	1	4.35476	5.41203	-1	-1	-1
1	1	4.50476	5.41203	-1	-1	-1
1	1	4.65476	5.41203	-1	-1	-1
1	1	4.80476	5.41203	-1	-1	-1
1	1	4.95476	5.41203	-1	-1	-1
1	1	5.10476	5.41203	-1	-1	-1
1	1	5.25476	5.41203	-1	-1	-1
1	1	5.40476	5.41203	-1	-1	-1
1	1	5.55476	5.41203	-1	-1	-1
1	1	5.70476	5.41203	-1	-1	-1
1	1	5.85476	5.41203	-1	-1	-1
