Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-5.112	-2.42383	2553	2617.22	-1
1	1	-4.962	-2.42383	2662	2710.62	-1
1	1	-4.812	-2.42383	-1	-1	-1
1	1	-4.662	-2.42383	-1	-1	-1
1	1	-4.512	-2.42383	-1	-1	-1
1	1	-4.362	-2.42383	-1	-1	-1
1	1	-4.212	-2.42383	-1	-1	-1
1	1	-4.062	-2.42383	-1	-1	-1
1	1	-3.912	-2.42383	-1	-1	-1
1	1	-3.762	-2.42383	-1	-1	-1
1	1	-3.612	-2.42383	-1	-1	-1
1	1	-3.462	-2.42383	-1	-1	-1
1	1	-3.312	-2.42383	-1	-1	-1
1	1	-3.162	-2.42383	-1	-1	-1
1	1	-3.012	-2.42383	-1	-1	-1
1	1	-2.862	-2.42383	76	261.688	-1
1	1	-5.112	-2.27383	2438	2503.19	-1
1	1	-4.962	-2.27383	-1	-1	-1
1	1	-4.812	-2.27383	-1	-1	-1
1	1	-4.662	-2.27383	-1	-1	-1
1	1	-4.512	-2.27383	-1	-1	-1
1	1	-4.362	-2.27383	-1	-1	-1
1	1	-4.212	-2.27383	-1	-1	-1
1	1	-4.062	-2.27383	-1	-1	-1
1	1	-3.912	-2.27383	-1	-1	-1
1	1	-3.762	-2.27383	-1	-1	-1
1	1	-3.612	-2.27383	-1	-1	-1
1	1	-3.462	-2.27383	-1	-1	-1
1	1	-3.312	-2.27383	-1	-1	-1
1	1	-3.162	-2.27383	-1	-1	-1
1	1	-3.012	-2.27383	-1	-1	-1
1	1	-2.862	-2.27383	298	328.688	-1
1	1	-5.112	-2.12383	-1	-1	-1
1	1	-4.962	-2.12383	-1	-1	-1
1	1	-4.812	-2.12383	-1	-1	-1
1	1	-4.662	-2.12383	-1	-1	-1
1	1	-4.512	-2.12383	-1	-1	-1
1	1	-4.362	-2.12383	-1	-1	-1
1	1	-4.212	-2.12383	-1	-1	-1
1	1	-4.062	-2.12383	-1	-1	-1
1	1	-3.912	-2.12383	-1	-1	-1
1	1	-3.762	-2.12383	-1	-1	-1
1	1	-3.612	-2.12383	-1	-1	-1
1	1	-3.462	-2.12383	-1	-1	-1
1	1	-3.312	-2.12383	-1	-1	-1
1	1	-3.162	-2.12383	-1	-1	-1
1	1	-3.012	-2.12383	481	510.344	-1
1	1	-2.862	-2.12383	535	565.344	-1
1	1	-5.112	-1.97383	-1	-1	-1
1	1	-4.962	-1.97383	5296	5336.22	-1
1	1	-4.812	-1.97383	5387	-1	-1
1	1	-4.662	-1.97383	-1	-1	-1
1	1	-4.512	-1.97383	-1	-1	-1
1	1	-4.362	-1.97383	-1	-1	-1
1	1	-4.212	-1.97383	-1	-1	-1
1	1	-4.062	-1.97383	-1	-1	-1
1	1	-3.912	-1.97383	-1	-1	-1
