Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-4.52523	3.52727	-1	-1	-1
1	1	-4.37523	3.52727	-1	-1	-1
1	1	-4.22523	3.52727	-1	-1	-1
1	1	-4.07523	3.52727	2785	2836.47	-1
1	1	-3.92523	3.52727	119	164.875	-1
1	1	-3.77523	3.52727	209	267.406	-1
1	1	-3.62523	3.52727	2853	2894.5	-1
1	1	-3.47523	3.52727	2936	2974.69	-1
1	1	-3.32523	3.52727	317	474.625	-1
1	1	-3.17523	3.52727	510	554.469	-1
1	1	-3.02523	3.52727	144	297.625	-1
1	1	-2.87523	3.52727	3490	3527.59	-1
1	1	-2.72523	3.52727	2542	2584.06	-1
1	1	-2.57523	3.52727	-1	-1	-1
1	1	-2.42523	3.52727	-1	-1	-1
1	1	-2.27523	3.52727	-1	-1	-1
1	1	-4.52523	3.67727	-1	-1	-1
1	1	-4.37523	3.67727	-1	-1	-1
1	1	-4.22523	3.67727	-1	-1	-1
1	1	-4.07523	3.67727	-1	-1	-1
1	1	-3.92523	3.67727	2543	2704.44	-1
1	1	-3.77523	3.67727	2748	2797	-1
1	1	-3.62523	3.67727	3023	3065.56	-1
1	1	-3.47523	3.67727	3103	3145.84	-1
1	1	-3.32523	3.67727	3275	3318.62	-1
1	1	-3.17523	3.67727	-1	-1	-1
1	1	-3.02523	3.67727	-1	-1	-1
1	1	-2.87523	3.67727	-1	-1	-1
1	1	-2.72523	3.67727	-1	-1	-1
1	1	-2.57523	3.67727	-1	-1	-1
1	1	-2.42523	3.67727	-1	-1	-1
1	1	-2.27523	3.67727	-1	-1	-1
1	1	-4.52523	3.82727	-1	-1	-1
1	1	-4.37523	3.82727	-1	-1	-1
1	1	-4.22523	3.82727	-1	-1	-1
1	1	-4.07523	3.82727	-1	-1	-1
1	1	-3.92523	3.82727	-1	-1	-1
1	1	-3.77523	3.82727	-1	-1	-1
1	1	-3.62523	3.82727	3656	3730.53	-1
1	1	-3.47523	3.82727	3191	3233.5	-1
1	1	-3.32523	3.82727	3358	3401.66	-1
1	1	-3.17523	3.82727	-1	-1	-1
1	1	-3.02523	3.82727	-1	-1	-1
1	1	-2.87523	3.82727	-1	-1	-1
1	1	-2.72523	3.82727	-1	-1	-1
1	1	-2.57523	3.82727	-1	-1	-1
1	1	-2.42523	3.82727	-1	-1	-1
1	1	-2.27523	3.82727	-1	-1	-1
1	1	-4.52523	3.97727	-1	-1	-1
