Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-9.64297	5.44078	-1	-1	-1
1	1	-9.49297	5.44078	5020	5104.41	-1
1	1	-9.34297	5.44078	-1	-1	-1
1	1	-9.19297	5.44078	-1	-1	-1
1	1	-9.04297	5.44078	-1	-1	-1
1	1	-8.89297	5.44078	-1	-1	-1
1	1	-8.74297	5.44078	-1	-1	-1
1	1	-8.59297	5.44078	-1	-1	-1
1	1	-8.44297	5.44078	-1	-1	-1
1	1	-8.29297	5.44078	-1	-1	-1
1	1	-8.14297	5.44078	5051	5135.12	-1
1	1	-7.99297	5.44078	4895	4973.19	-1
1	1	-7.84297	5.44078	5213	5290	-1
1	1	-7.69297	5.44078	5367	-1	-1
1	1	-7.54297	5.44078	-1	-1	-1
1	1	-7.39297	5.44078	4678	4750.41	-1
1	1	-9.64297	5.59078	-1	-1	-1
1	1	-9.49297	5.59078	-1	-1	-1
1	1	-9.34297	5.59078	-1	-1	-1
1	1	-9.19297	5.59078	-1	-1	-1
1	1	-9.04297	5.59078	-1	-1	-1
1	1	-8.89297	5.59078	-1	-1	-1
1	1	-8.74297	5.59078	-1	-1	-1
1	1	-8.59297	5.59078	-1	-1	-1
1	1	-8.44297	5.59078	-1	-1	-1
1	1	-8.29297	5.59078	-1	-1	-1
1	1	-8.14297	5.59078	5034	5128.22	-1
1	1	-7.99297	5.59078	5080	5169.16	-1
1	1	-7.84297	5.59078	5213	5304.94	-1
1	1	-7.69297	5.59078	4988	5072.53	-1
1	1	-7.54297	5.59078	5152	5225.66	-1
1	1	-7.39297	5.59078	4817	4907.06	-1
1	1	-9.64297	5.74078	-1	-1	-1
1	1	-9.49297	5.74078	-1	-1	-1
1	1	-9.34297	5.74078	-1	-1	-1
1	1	-9.19297	5.74078	-1	-1	-1
1	1	-9.04297	5.74078	-1	-1	-1
1	1	-8.89297	5.74078	-1	-1	-1
1	1	-8.74297	5.74078	-1	-1	-1
1	1	-8.59297	5.74078	-1	-1	-1
1	1	-8.44297	5.74078	-1	-1	-1
1	1	-8.29297	5.74078	5146	5253.19	-1
1	1	-8.14297	5.74078	4904	4997.59	-1
1	1	-7.99297	5.74078	4966	5052.47	-1
1	1	-7.84297	5.74078	5007	5089.22	-1
1	1	-7.69297	5.74078	4830	4915.28	-1
1	1	-7.54297	5.74078	4574	4652.16	-1
1	1	-7.39297	5.74078	4732	4851.75	-1
1	1	-9.64297	5.89078	-1	-1	-1
1	1	-9.49297	5.89078	-1	-1	-1
1	1	-9.34297	5.89078	-1	-1	-1
1	1	-9.19297	5.89078	-1	-1	-1
1	1	-9.04297	5.89078	-1	-1	-1
1	1	-8.89297	5.89078	-1	-1	-1
1	1	-8.74297	5.89078	-1	-1	-1
1	1	-8.59297	5.89078	-1	-1	-1
1	1	-8.44297	5.89078	-1	-1	-1
1	1	-8.29297	5.89078	5224	5322.06	-1
1	1	-8.14297	5.89078	4845	4950.38	-1
1	1	-7.99297	5.89078	4790	4878.34	-1
1	1	-7.84297	5.89078	4641	4717.41	-1
1	1	-7.69297	5.89078	4699	4784.31	-1
1	1	-7.54297	5.89078	4092	4165.5	-1
1	1	-7.39297	5.89078	4071	4148.88	-1
1	1	-9.64297	6.04078	-1	-1	-1
1	1	-9.49297	6.04078	-1	-1	-1
1	1	-9.34297	6.04078	-1	-1	-1
1	1	-9.19297	6.04078	-1	-1	-1
1	1	-9.04297	6.04078	-1	-1	-1
1	1	-8.89297	6.04078	-1	-1	-1
1	1	-8.74297	6.04078	-1	-1	-1
1	1	-8.59297	6.04078	-1	-1	-1
1	1	-8.44297	6.04078	-1	-1	-1
1	1	-8.29297	6.04078	-1	-1	-1
1	1	-8.14297	6.04078	-1	-1	-1
1	1	-7.99297	6.04078	4802	4892.09	-1
1	1	-7.84297	6.04078	4482	4564.12	-1
1	1	-7.69297	6.04078	3768	3842.5	-1
1	1	-7.54297	6.04078	3942	4015	-1
1	1	-7.39297	6.04078	3768	3855.59	-1
1	1	-9.64297	6.19078	-1	-1	-1
1	1	-9.49297	6.19078	-1	-1	-1
1	1	-9.34297	6.19078	-1	-1	-1
1	1	-9.19297	6.19078	-1	-1	-1
1	1	-9.04297	6.19078	-1	-1	-1
1	1	-8.89297	6.19078	-1	-1	-1
1	1	-8.74297	6.19078	-1	-1	-1
1	1	-8.59297	6.19078	-1	-1	-1
1	1	-8.44297	6.19078	-1	-1	-1
1	1	-8.29297	6.19078	-1	-1	-1
1	1	-8.14297	6.19078	-1	-1	-1
1	1	-7.99297	6.19078	4462	4547.22	-1
1	1	-7.84297	6.19078	4259	4360.28	-1
1	1	-7.69297	6.19078	3619	3693.12	-1
1	1	-7.54297	6.19078	3460	3546	-1
1	1	-7.39297	6.19078	3922	3996.56	-1
1	1	-9.64297	6.34078	-1	-1	-1
1	1	-9.49297	6.34078	-1	-1	-1
1	1	-9.34297	6.34078	-1	-1	-1
1	1	-9.19297	6.34078	-1	-1	-1
1	1	-9.04297	6.34078	-1	-1	-1
1	1	-8.89297	6.34078	-1	-1	-1
1	1	-8.74297	6.34078	-1	-1	-1
1	1	-8.59297	6.34078	-1	-1	-1
1	1	-8.44297	6.34078	-1	-1	-1
1	1	-8.29297	6.34078	-1	-1	-1
1	1	-8.14297	6.34078	-1	-1	-1
1	1	-7.99297	6.34078	4662	4743.19	-1
1	1	-7.84297	6.34078	4596	4733.62	-1
1	1	-7.69297	6.34078	4106	4195.72	-1
1	1	-7.54297	6.34078	3420	3500.81	-1
1	1	-7.39297	6.34078	3267	3343.62	-1
1	1	-9.64297	6.49078	-1	-1	-1
1	1	-9.49297	6.49078	-1	-1	-1
1	1	-9.34297	6.49078	-1	-1	-1
1	1	-9.19297	6.49078	-1	-1	-1
1	1	-9.04297	6.49078	-1	-1	-1
