Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-9.20826	2.24422	-1	-1	-1
1	1	-9.05826	2.24422	-1	-1	-1
1	1	-8.90826	2.24422	-1	-1	-1
1	1	-8.75826	2.24422	-1	-1	-1
1	1	-8.60826	2.24422	-1	-1	-1
1	1	-8.45826	2.24422	3053	3122.03	-1
1	1	-8.30826	2.24422	2895	2956.25	-1
1	1	-8.15826	2.24422	2754	2813.78	-1
1	1	-8.00826	2.24422	3037	3099.31	-1
1	1	-7.85826	2.24422	3598	3665.44	-1
1	1	-7.70826	2.24422	3977	4039.66	-1
1	1	-7.55826	2.24422	246	301.875	-1
1	1	-7.40826	2.24422	4759	4823.06	-1
1	1	-7.25826	2.24422	-1	-1	-1
1	1	-7.10826	2.24422	-1	-1	-1
1	1	-6.95826	2.24422	-1	-1	-1
1	1	-9.20826	2.39422	-1	-1	-1
1	1	-9.05826	2.39422	-1	-1	-1
1	1	-8.90826	2.39422	-1	-1	-1
1	1	-8.75826	2.39422	-1	-1	-1
1	1	-8.60826	2.39422	-1	-1	-1
1	1	-8.45826	2.39422	-1	-1	-1
1	1	-8.30826	2.39422	3698	3766.47	-1
1	1	-8.15826	2.39422	3055	3135.22	-1
1	1	-8.00826	2.39422	3175	3240.69	-1
1	1	-7.85826	2.39422	3407	3484.28	-1
1	1	-7.70826	2.39422	3710	3771.62	-1
1	1	-7.55826	2.39422	4553	4625.41	-1
1	1	-7.40826	2.39422	4921	4981.28	-1
1	1	-7.25826	2.39422	-1	-1	-1
1	1	-7.10826	2.39422	-1	-1	-1
1	1	-6.95826	2.39422	-1	-1	-1
1	1	-9.20826	2.54422	-1	-1	-1
1	1	-9.05826	2.54422	-1	-1	-1
1	1	-8.90826	2.54422	-1	-1	-1
1	1	-8.75826	2.54422	-1	-1	-1
1	1	-8.60826	2.54422	-1	-1	-1
1	1	-8.45826	2.54422	-1	-1	-1
1	1	-8.30826	2.54422	-1	-1	-1
1	1	-8.15826	2.54422	3566	3643.31	-1
1	1	-8.00826	2.54422	3330	3389.78	-1
1	1	-7.85826	2.54422	3481	3568.59	-1
1	1	-7.70826	2.54422	3830	3906.03	-1
1	1	-7.55826	2.54422	3996	4059.59	-1
1	1	-7.40826	2.54422	4186	4278.41	-1
1	1	-7.25826	2.54422	4513	4579.38	-1
1	1	-7.10826	2.54422	-1	-1	-1
1	1	-6.95826	2.54422	-1	-1	-1
1	1	-9.20826	2.69422	-1	-1	-1
1	1	-9.05826	2.69422	-1	-1	-1
1	1	-8.90826	2.69422	-1	-1	-1
1	1	-8.75826	2.69422	-1	-1	-1
1	1	-8.60826	2.69422	-1	-1	-1
1	1	-8.45826	2.69422	-1	-1	-1
1	1	-8.30826	2.69422	-1	-1	-1
1	1	-8.15826	2.69422	-1	-1	-1
1	1	-8.00826	2.69422	4259	4328.72	-1
1	1	-7.85826	2.69422	3866	3943.69	-1
1	1	-7.70826	2.69422	4032	4123.41	-1
1	1	-7.55826	2.69422	4124	4198.16	-1
1	1	-7.40826	2.69422	4356	4430.84	-1
1	1	-7.25826	2.69422	4642	4703.84	-1
1	1	-7.10826	2.69422	-1	-1	-1
1	1	-6.95826	2.69422	-1	-1	-1
1	1	-9.20826	2.84422	-1	-1	-1
1	1	-9.05826	2.84422	-1	-1	-1
1	1	-8.90826	2.84422	-1	-1	-1
1	1	-8.75826	2.84422	-1	-1	-1
1	1	-8.60826	2.84422	-1	-1	-1
1	1	-8.45826	2.84422	-1	-1	-1
1	1	-8.30826	2.84422	-1	-1	-1
1	1	-8.15826	2.84422	-1	-1	-1
1	1	-8.00826	2.84422	-1	-1	-1
1	1	-7.85826	2.84422	4746	4849.34	-1
1	1	-7.70826	2.84422	4166	4251.66	-1
1	1	-7.55826	2.84422	4297	4368.19	-1
1	1	-7.40826	2.84422	4569	4650.94	-1
1	1	-7.25826	2.84422	4789	4883.16	-1
1	1	-7.10826	2.84422	-1	-1	-1
1	1	-6.95826	2.84422	-1	-1	-1
1	1	-9.20826	2.99422	-1	-1	-1
1	1	-9.05826	2.99422	-1	-1	-1
1	1	-8.90826	2.99422	-1	-1	-1
1	1	-8.75826	2.99422	-1	-1	-1
1	1	-8.60826	2.99422	-1	-1	-1
1	1	-8.45826	2.99422	-1	-1	-1
1	1	-8.30826	2.99422	-1	-1	-1
1	1	-8.15826	2.99422	-1	-1	-1
1	1	-8.00826	2.99422	-1	-1	-1
1	1	-7.85826	2.99422	4779	4869.38	-1
1	1	-7.70826	2.99422	4518	4603.59	-1
1	1	-7.55826	2.99422	-1	-1	-1
1	1	-7.40826	2.99422	4953	5008.47	-1
1	1	-7.25826	2.99422	5064	5122	-1
1	1	-7.10826	2.99422	5193	5247.22	-1
1	1	-6.95826	2.99422	-1	-1	-1
1	1	-9.20826	3.14422	-1	-1	-1
1	1	-9.05826	3.14422	-1	-1	-1
1	1	-8.90826	3.14422	-1	-1	-1
1	1	-8.75826	3.14422	-1	-1	-1
1	1	-8.60826	3.14422	-1	-1	-1
1	1	-8.45826	3.14422	-1	-1	-1
1	1	-8.30826	3.14422	-1	-1	-1
1	1	-8.15826	3.14422	-1	-1	-1
1	1	-8.00826	3.14422	-1	-1	-1
1	1	-7.85826	3.14422	-1	-1	-1
1	1	-7.70826	3.14422	-1	-1	-1
1	1	-7.55826	3.14422	-1	-1	-1
1	1	-7.40826	3.14422	-1	-1	-1
1	1	-7.25826	3.14422	-1	-1	-1
1	1	-7.10826	3.14422	5338	-1	-1
1	1	-6.95826	3.14422	-1	-1	-1
1	1	-9.20826	3.29422	-1	-1	-1
1	1	-9.05826	3.29422	-1	-1	-1
1	1	-8.90826	3.29422	-1	-1	-1
1	1	-8.75826	3.29422	-1	-1	-1
1	1	-8.60826	3.29422	-1	-1	-1
1	1	-8.45826	3.29422	-1	-1	-1
1	1	-8.30826	3.29422	-1	-1	-1
1	1	-8.15826	3.29422	-1	-1	-1
1	1	-8.00826	3.29422	-1	-1	-1
1	1	-7.85826	3.29422	-1	-1	-1
1	1	-7.70826	3.29422	-1	-1	-1
1	1	-7.55826	3.29422	-1	-1	-1
1	1	-7.40826	3.29422	-1	-1	-1
1	1	-7.25826	3.29422	-1	-1	-1
1	1	-7.10826	3.29422	-1	-1	-1
1	1	-6.95826	3.29422	-1	-1	-1
1	1	-9.20826	3.44422	-1	-1	-1
1	1	-9.05826	3.44422	-1	-1	-1
1	1	-8.90826	3.44422	-1	-1	-1
1	1	-8.75826	3.44422	-1	-1	-1
1	1	-8.60826	3.44422	-1	-1	-1
1	1	-8.45826	3.44422	-1	-1	-1
1	1	-8.30826	3.44422	-1	-1	-1
1	1	-8.15826	3.44422	-1	-1	-1
1	1	-8.00826	3.44422	-1	-1	-1
1	1	-7.85826	3.44422	-1	-1	-1
1	1	-7.70826	3.44422	-1	-1	-1
1	1	-7.55826	3.44422	-1	-1	-1
1	1	-7.40826	3.44422	-1	-1	-1
1	1	-7.25826	3.44422	-1	-1	-1
1	1	-7.10826	3.44422	-1	-1	-1
1	1	-6.95826	3.44422	-1	-1	-1
1	1	-9.20826	3.59422	-1	-1	-1
1	1	-9.05826	3.59422	-1	-1	-1
1	1	-8.90826	3.59422	-1	-1	-1
1	1	-8.75826	3.59422	-1	-1	-1
1	1	-8.60826	3.59422	-1	-1	-1
1	1	-8.45826	3.59422	-1	-1	-1
1	1	-8.30826	3.59422	-1	-1	-1
1	1	-8.15826	3.59422	-1	-1	-1
1	1	-8.00826	3.59422	-1	-1	-1
1	1	-7.85826	3.59422	-1	-1	-1
1	1	-7.70826	3.59422	-1	-1	-1
1	1	-7.55826	3.59422	-1	-1	-1
1	1	-7.40826	3.59422	-1	-1	-1
1	1	-7.25826	3.59422	-1	-1	-1
1	1	-7.10826	3.59422	-1	-1	-1
1	1	-6.95826	3.59422	-1	-1	-1
1	1	-9.20826	3.74422	-1	-1	-1
1	1	-9.05826	3.74422	-1	-1	-1
1	1	-8.90826	3.74422	-1	-1	-1
1	1	-8.75826	3.74422	-1	-1	-1
1	1	-8.60826	3.74422	-1	-1	-1
1	1	-8.45826	3.74422	-1	-1	-1
1	1	-8.30826	3.74422	-1	-1	-1
1	1	-8.15826	3.74422	-1	-1	-1
1	1	-8.00826	3.74422	-1	-1	-1
1	1	-7.85826	3.74422	-1	-1	-1
1	1	-7.70826	3.74422	-1	-1	-1
1	1	-7.55826	3.74422	-1	-1	-1
1	1	-7.40826	3.74422	-1	-1	-1
1	1	-7.25826	3.74422	-1	-1	-1
1	1	-7.10826	3.74422	-1	-1	-1
1	1	-6.95826	3.74422	-1	-1	-1
1	1	-9.20826	3.89422	-1	-1	-1
1	1	-9.05826	3.89422	-1	-1	-1
1	1	-8.90826	3.89422	-1	-1	-1
1	1	-8.75826	3.89422	-1	-1	-1
1	1	-8.60826	3.89422	-1	-1	-1
1	1	-8.45826	3.89422	-1	-1	-1
1	1	-8.30826	3.89422	-1	-1	-1
1	1	-8.15826	3.89422	-1	-1	-1
1	1	-8.00826	3.89422	-1	-1	-1
1	1	-7.85826	3.89422	-1	-1	-1
1	1	-7.70826	3.89422	-1	-1	-1
1	1	-7.55826	3.89422	-1	-1	-1
1	1	-7.40826	3.89422	-1	-1	-1
1	1	-7.25826	3.89422	-1	-1	-1
1	1	-7.10826	3.89422	-1	-1	-1
1	1	-6.95826	3.89422	-1	-1	-1
1	1	-9.20826	4.04422	-1	-1	-1
1	1	-9.05826	4.04422	-1	-1	-1
1	1	-8.90826	4.04422	-1	-1	-1
1	1	-8.75826	4.04422	-1	-1	-1
1	1	-8.60826	4.04422	-1	-1	-1
1	1	-8.45826	4.04422	-1	-1	-1
1	1	-8.30826	4.04422	-1	-1	-1
1	1	-8.15826	4.04422	-1	-1	-1
1	1	-8.00826	4.04422	-1	-1	-1
