Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	0.674152	-4.09475	4876	4938.47	-1
1	1	0.824152	-4.09475	-1	-1	-1
1	1	0.974152	-4.09475	-1	-1	-1
1	1	1.12415	-4.09475	-1	-1	-1
1	1	1.27415	-4.09475	-1	-1	-1
1	1	1.42415	-4.09475	-1	-1	-1
1	1	1.57415	-4.09475	-1	-1	-1
1	1	1.72415	-4.09475	-1	-1	-1
1	1	1.87415	-4.09475	-1	-1	-1
1	1	2.02415	-4.09475	-1	-1	-1
1	1	2.17415	-4.09475	-1	-1	-1
1	1	2.32415	-4.09475	-1	-1	-1
1	1	2.47415	-4.09475	-1	-1	-1
1	1	2.62415	-4.09475	-1	-1	-1
1	1	2.77415	-4.09475	-1	-1	-1
1	1	2.92415	-4.09475	-1	-1	-1
1	1	0.674152	-3.94475	4676	4714.09	-1
1	1	0.824152	-3.94475	4793	4828.03	-1
1	1	0.974152	-3.94475	-1	-1	-1
1	1	1.12415	-3.94475	-1	-1	-1
1	1	1.27415	-3.94475	-1	-1	-1
1	1	1.42415	-3.94475	-1	-1	-1
1	1	1.57415	-3.94475	-1	-1	-1
1	1	1.72415	-3.94475	-1	-1	-1
1	1	1.87415	-3.94475	-1	-1	-1
1	1	2.02415	-3.94475	-1	-1	-1
1	1	2.17415	-3.94475	-1	-1	-1
1	1	2.32415	-3.94475	-1	-1	-1
1	1	2.47415	-3.94475	-1	-1	-1
1	1	2.62415	-3.94475	-1	-1	-1
1	1	2.77415	-3.94475	-1	-1	-1
1	1	2.92415	-3.94475	-1	-1	-1
1	1	0.674152	-3.79475	4552	4582.94	-1
1	1	0.824152	-3.79475	4758	4792.44	-1
1	1	0.974152	-3.79475	-1	-1	-1
1	1	1.12415	-3.79475	-1	-1	-1
1	1	1.27415	-3.79475	-1	-1	-1
1	1	1.42415	-3.79475	-1	-1	-1
1	1	1.57415	-3.79475	-1	-1	-1
1	1	1.72415	-3.79475	-1	-1	-1
1	1	1.87415	-3.79475	-1	-1	-1
1	1	2.02415	-3.79475	-1	-1	-1
1	1	2.17415	-3.79475	-1	-1	-1
1	1	2.32415	-3.79475	-1	-1	-1
1	1	2.47415	-3.79475	-1	-1	-1
1	1	2.62415	-3.79475	-1	-1	-1
1	1	2.77415	-3.79475	-1	-1	-1
1	1	2.92415	-3.79475	-1	-1	-1
1	1	0.674152	-3.64475	4999	5034.06	-1
1	1	0.824152	-3.64475	-1	-1	-1
1	1	0.974152	-3.64475	-1	-1	-1
1	1	1.12415	-3.64475	-1	-1	-1
1	1	1.27415	-3.64475	-1	-1	-1
1	1	1.42415	-3.64475	-1	-1	-1
1	1	1.57415	-3.64475	-1	-1	-1
1	1	1.72415	-3.64475	-1	-1	-1
1	1	1.87415	-3.64475	-1	-1	-1
1	1	2.02415	-3.64475	-1	-1	-1
1	1	2.17415	-3.64475	-1	-1	-1
