Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-7.87503	-5.34321	-1	-1	-1
1	1	-7.72503	-5.34321	-1	-1	-1
1	1	-7.57503	-5.34321	4836	4901.19	-1
1	1	-7.42503	-5.34321	4962	5028.31	-1
1	1	-7.27503	-5.34321	3227	3335.34	-1
1	1	-7.12503	-5.34321	3067	3132.91	-1
1	1	-6.97503	-5.34321	1817	1885.75	-1
1	1	-6.82503	-5.34321	1660	1724.5	-1
1	1	-6.67503	-5.34321	1533	1598.06	-1
1	1	-6.52503	-5.34321	1833	1911.34	-1
1	1	-6.37503	-5.34321	-1	-1	-1
1	1	-6.22503	-5.34321	-1	-1	-1
1	1	-6.07503	-5.34321	-1	-1	-1
1	1	-5.92503	-5.34321	-1	-1	-1
1	1	-5.77503	-5.34321	-1	-1	-1
1	1	-5.62503	-5.34321	-1	-1	-1
1	1	-7.87503	-5.19321	-1	-1	-1
1	1	-7.72503	-5.19321	-1	-1	-1
1	1	-7.57503	-5.19321	-1	-1	-1
1	1	-7.42503	-5.19321	-1	-1	-1
1	1	-7.27503	-5.19321	-1	-1	-1
1	1	-7.12503	-5.19321	3422	3534.84	-1
1	1	-6.97503	-5.19321	-1	-1	-1
1	1	-6.82503	-5.19321	2013	2092.41	-1
1	1	-6.67503	-5.19321	1865	1929.09	-1
1	1	-6.52503	-5.19321	-1	-1	-1
1	1	-6.37503	-5.19321	-1	-1	-1
1	1	-6.22503	-5.19321	-1	-1	-1
1	1	-6.07503	-5.19321	-1	-1	-1
1	1	-5.92503	-5.19321	-1	-1	-1
1	1	-5.77503	-5.19321	-1	-1	-1
1	1	-5.62503	-5.19321	-1	-1	-1
1	1	-7.87503	-5.04321	-1	-1	-1
1	1	-7.72503	-5.04321	-1	-1	-1
1	1	-7.57503	-5.04321	-1	-1	-1
1	1	-7.42503	-5.04321	-1	-1	-1
1	1	-7.27503	-5.04321	-1	-1	-1
1	1	-7.12503	-5.04321	-1	-1	-1
1	1	-6.97503	-5.04321	-1	-1	-1
1	1	-6.82503	-5.04321	-1	-1	-1
1	1	-6.67503	-5.04321	-1	-1	-1
1	1	-6.52503	-5.04321	-1	-1	-1
1	1	-6.37503	-5.04321	-1	-1	-1
1	1	-6.22503	-5.04321	-1	-1	-1
1	1	-6.07503	-5.04321	-1	-1	-1
1	1	-5.92503	-5.04321	-1	-1	-1
1	1	-5.77503	-5.04321	-1	-1	-1
1	1	-5.62503	-5.04321	-1	-1	-1
1	1	-7.87503	-4.89321	-1	-1	-1
1	1	-7.72503	-4.89321	-1	-1	-1
1	1	-7.57503	-4.89321	-1	-1	-1
1	1	-7.42503	-4.89321	-1	-1	-1
1	1	-7.27503	-4.89321	-1	-1	-1
1	1	-7.12503	-4.89321	-1	-1	-1
1	1	-6.97503	-4.89321	-1	-1	-1
1	1	-6.82503	-4.89321	-1	-1	-1
1	1	-6.67503	-4.89321	-1	-1	-1
1	1	-6.52503	-4.89321	-1	-1	-1
1	1	-6.37503	-4.89321	-1	-1	-1
1	1	-6.22503	-4.89321	-1	-1	-1
1	1	-6.07503	-4.89321	-1	-1	-1
1	1	-5.92503	-4.89321	-1	-1	-1
1	1	-5.77503	-4.89321	-1	-1	-1
1	1	-5.62503	-4.89321	-1	-1	-1
1	1	-7.87503	-4.74321	-1	-1	-1
1	1	-7.72503	-4.74321	-1	-1	-1
1	1	-7.57503	-4.74321	-1	-1	-1
1	1	-7.42503	-4.74321	-1	-1	-1
1	1	-7.27503	-4.74321	-1	-1	-1
1	1	-7.12503	-4.74321	-1	-1	-1
1	1	-6.97503	-4.74321	-1	-1	-1
1	1	-6.82503	-4.74321	-1	-1	-1
1	1	-6.67503	-4.74321	-1	-1	-1
1	1	-6.52503	-4.74321	-1	-1	-1
1	1	-6.37503	-4.74321	-1	-1	-1
1	1	-6.22503	-4.74321	-1	-1	-1
1	1	-6.07503	-4.74321	-1	-1	-1
1	1	-5.92503	-4.74321	-1	-1	-1
1	1	-5.77503	-4.74321	-1	-1	-1
1	1	-5.62503	-4.74321	-1	-1	-1
1	1	-7.87503	-4.59321	-1	-1	-1
1	1	-7.72503	-4.59321	-1	-1	-1
1	1	-7.57503	-4.59321	-1	-1	-1
1	1	-7.42503	-4.59321	-1	-1	-1
1	1	-7.27503	-4.59321	-1	-1	-1
1	1	-7.12503	-4.59321	-1	-1	-1
1	1	-6.97503	-4.59321	-1	-1	-1
1	1	-6.82503	-4.59321	-1	-1	-1
1	1	-6.67503	-4.59321	-1	-1	-1
1	1	-6.52503	-4.59321	-1	-1	-1
1	1	-6.37503	-4.59321	-1	-1	-1
1	1	-6.22503	-4.59321	-1	-1	-1
1	1	-6.07503	-4.59321	-1	-1	-1
1	1	-5.92503	-4.59321	-1	-1	-1
1	1	-5.77503	-4.59321	-1	-1	-1
1	1	-5.62503	-4.59321	-1	-1	-1
1	1	-7.87503	-4.44321	-1	-1	-1
1	1	-7.72503	-4.44321	-1	-1	-1
1	1	-7.57503	-4.44321	-1	-1	-1
1	1	-7.42503	-4.44321	-1	-1	-1
1	1	-7.27503	-4.44321	-1	-1	-1
1	1	-7.12503	-4.44321	-1	-1	-1
1	1	-6.97503	-4.44321	-1	-1	-1
1	1	-6.82503	-4.44321	-1	-1	-1
1	1	-6.67503	-4.44321	-1	-1	-1
1	1	-6.52503	-4.44321	-1	-1	-1
1	1	-6.37503	-4.44321	-1	-1	-1
1	1	-6.22503	-4.44321	-1	-1	-1
1	1	-6.07503	-4.44321	-1	-1	-1
1	1	-5.92503	-4.44321	-1	-1	-1
1	1	-5.77503	-4.44321	-1	-1	-1
1	1	-5.62503	-4.44321	-1	-1	-1
1	1	-7.87503	-4.29321	-1	-1	-1
1	1	-7.72503	-4.29321	-1	-1	-1
1	1	-7.57503	-4.29321	-1	-1	-1
1	1	-7.42503	-4.29321	-1	-1	-1
1	1	-7.27503	-4.29321	-1	-1	-1
