Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-7.47586	-5.95407	-1	-1	-1
1	1	-7.32586	-5.95407	-1	-1	-1
1	1	-7.17586	-5.95407	-1	-1	-1
1	1	-7.02586	-5.95407	-1	-1	-1
1	1	-6.87586	-5.95407	-1	-1	-1
1	1	-6.72586	-5.95407	-1	-1	-1
1	1	-6.57586	-5.95407	-1	-1	-1
1	1	-6.42586	-5.95407	-1	-1	-1
1	1	-6.27586	-5.95407	-1	-1	-1
1	1	-6.12586	-5.95407	-1	-1	-1
1	1	-5.97586	-5.95407	-1	-1	-1
1	1	-5.82586	-5.95407	-1	-1	-1
1	1	-5.67586	-5.95407	-1	-1	-1
1	1	-5.52586	-5.95407	-1	-1	-1
1	1	-5.37586	-5.95407	-1	-1	-1
1	1	-5.22586	-5.95407	-1	-1	-1
1	1	-7.47586	-5.80407	-1	-1	-1
1	1	-7.32586	-5.80407	-1	-1	-1
1	1	-7.17586	-5.80407	-1	-1	-1
1	1	-7.02586	-5.80407	-1	-1	-1
1	1	-6.87586	-5.80407	-1	-1	-1
1	1	-6.72586	-5.80407	-1	-1	-1
1	1	-6.57586	-5.80407	-1	-1	-1
1	1	-6.42586	-5.80407	-1	-1	-1
1	1	-6.27586	-5.80407	-1	-1	-1
1	1	-6.12586	-5.80407	-1	-1	-1
1	1	-5.97586	-5.80407	-1	-1	-1
1	1	-5.82586	-5.80407	-1	-1	-1
1	1	-5.67586	-5.80407	-1	-1	-1
1	1	-5.52586	-5.80407	-1	-1	-1
1	1	-5.37586	-5.80407	-1	-1	-1
1	1	-5.22586	-5.80407	-1	-1	-1
1	1	-7.47586	-5.65407	-1	-1	-1
1	1	-7.32586	-5.65407	-1	-1	-1
1	1	-7.17586	-5.65407	-1	-1	-1
1	1	-7.02586	-5.65407	-1	-1	-1
1	1	-6.87586	-5.65407	-1	-1	-1
1	1	-6.72586	-5.65407	-1	-1	-1
1	1	-6.57586	-5.65407	-1	-1	-1
1	1	-6.42586	-5.65407	-1	-1	-1
1	1	-6.27586	-5.65407	-1	-1	-1
1	1	-6.12586	-5.65407	-1	-1	-1
1	1	-5.97586	-5.65407	-1	-1	-1
1	1	-5.82586	-5.65407	-1	-1	-1
1	1	-5.67586	-5.65407	-1	-1	-1
1	1	-5.52586	-5.65407	-1	-1	-1
1	1	-5.37586	-5.65407	-1	-1	-1
1	1	-5.22586	-5.65407	-1	-1	-1
1	1	-7.47586	-5.50407	-1	-1	-1
1	1	-7.32586	-5.50407	-1	-1	-1
1	1	-7.17586	-5.50407	-1	-1	-1
1	1	-7.02586	-5.50407	-1	-1	-1
1	1	-6.87586	-5.50407	-1	-1	-1
1	1	-6.72586	-5.50407	-1	-1	-1
1	1	-6.57586	-5.50407	-1	-1	-1
1	1	-6.42586	-5.50407	-1	-1	-1
1	1	-6.27586	-5.50407	-1	-1	-1
1	1	-6.12586	-5.50407	-1	-1	-1
1	1	-5.97586	-5.50407	-1	-1	-1
1	1	-5.82586	-5.50407	-1	-1	-1
1	1	-5.67586	-5.50407	-1	-1	-1
1	1	-5.52586	-5.50407	-1	-1	-1
1	1	-5.37586	-5.50407	-1	-1	-1
1	1	-5.22586	-5.50407	-1	-1	-1
1	1	-7.47586	-5.35407	-1	-1	-1
1	1	-7.32586	-5.35407	-1	-1	-1
1	1	-7.17586	-5.35407	-1	-1	-1
1	1	-7.02586	-5.35407	-1	-1	-1
1	1	-6.87586	-5.35407	-1	-1	-1
1	1	-6.72586	-5.35407	-1	-1	-1
1	1	-6.57586	-5.35407	-1	-1	-1
1	1	-6.42586	-5.35407	-1	-1	-1
1	1	-6.27586	-5.35407	-1	-1	-1
1	1	-6.12586	-5.35407	-1	-1	-1
1	1	-5.97586	-5.35407	-1	-1	-1
1	1	-5.82586	-5.35407	-1	-1	-1
1	1	-5.67586	-5.35407	-1	-1	-1
1	1	-5.52586	-5.35407	-1	-1	-1
1	1	-5.37586	-5.35407	-1	-1	-1
1	1	-5.22586	-5.35407	-1	-1	-1
1	1	-7.47586	-5.20407	-1	-1	-1
1	1	-7.32586	-5.20407	-1	-1	-1
1	1	-7.17586	-5.20407	-1	-1	-1
1	1	-7.02586	-5.20407	-1	-1	-1
1	1	-6.87586	-5.20407	-1	-1	-1
1	1	-6.72586	-5.20407	-1	-1	-1
1	1	-6.57586	-5.20407	-1	-1	-1
1	1	-6.42586	-5.20407	-1	-1	-1
1	1	-6.27586	-5.20407	-1	-1	-1
1	1	-6.12586	-5.20407	-1	-1	-1
1	1	-5.97586	-5.20407	-1	-1	-1
1	1	-5.82586	-5.20407	-1	-1	-1
1	1	-5.67586	-5.20407	-1	-1	-1
1	1	-5.52586	-5.20407	-1	-1	-1
1	1	-5.37586	-5.20407	-1	-1	-1
1	1	-5.22586	-5.20407	-1	-1	-1
1	1	-7.47586	-5.05407	-1	-1	-1
1	1	-7.32586	-5.05407	-1	-1	-1
1	1	-7.17586	-5.05407	-1	-1	-1
1	1	-7.02586	-5.05407	-1	-1	-1
1	1	-6.87586	-5.05407	-1	-1	-1
1	1	-6.72586	-5.05407	-1	-1	-1
1	1	-6.57586	-5.05407	-1	-1	-1
1	1	-6.42586	-5.05407	-1	-1	-1
1	1	-6.27586	-5.05407	-1	-1	-1
1	1	-6.12586	-5.05407	-1	-1	-1
1	1	-5.97586	-5.05407	-1	-1	-1
1	1	-5.82586	-5.05407	-1	-1	-1
1	1	-5.67586	-5.05407	-1	-1	-1
1	1	-5.52586	-5.05407	-1	-1	-1
1	1	-5.37586	-5.05407	-1	-1	-1
