Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-2.01197	-4.21352	-1	-1	-1
1	1	-1.86197	-4.21352	-1	-1	-1
1	1	-1.71197	-4.21352	-1	-1	-1
1	1	-1.56197	-4.21352	-1	-1	-1
1	1	-1.41197	-4.21352	-1	-1	-1
1	1	-1.26197	-4.21352	-1	-1	-1
1	1	-1.11197	-4.21352	-1	-1	-1
1	1	-0.961974	-4.21352	-1	-1	-1
1	1	-0.811974	-4.21352	-1	-1	-1
1	1	-0.661974	-4.21352	-1	-1	-1
1	1	-0.511974	-4.21352	-1	-1	-1
1	1	-0.361974	-4.21352	-1	-1	-1
1	1	-0.211974	-4.21352	-1	-1	-1
1	1	-0.0619744	-4.21352	-1	-1	-1
1	1	0.0880256	-4.21352	-1	-1	-1
1	1	0.238026	-4.21352	-1	-1	-1
1	1	-2.01197	-4.06352	-1	-1	-1
1	1	-1.86197	-4.06352	-1	-1	-1
1	1	-1.71197	-4.06352	-1	-1	-1
1	1	-1.56197	-4.06352	-1	-1	-1
1	1	-1.41197	-4.06352	-1	-1	-1
1	1	-1.26197	-4.06352	-1	-1	-1
1	1	-1.11197	-4.06352	-1	-1	-1
1	1	-0.961974	-4.06352	-1	-1	-1
1	1	-0.811974	-4.06352	-1	-1	-1
1	1	-0.661974	-4.06352	-1	-1	-1
1	1	-0.511974	-4.06352	-1	-1	-1
1	1	-0.361974	-4.06352	-1	-1	-1
1	1	-0.211974	-4.06352	-1	-1	-1
1	1	-0.0619744	-4.06352	-1	-1	-1
1	1	0.0880256	-4.06352	-1	-1	-1
1	1	0.238026	-4.06352	-1	-1	-1
1	1	-2.01197	-3.91352	-1	-1	-1
1	1	-1.86197	-3.91352	-1	-1	-1
1	1	-1.71197	-3.91352	-1	-1	-1
1	1	-1.56197	-3.91352	-1	-1	-1
1	1	-1.41197	-3.91352	-1	-1	-1
1	1	-1.26197	-3.91352	-1	-1	-1
1	1	-1.11197	-3.91352	-1	-1	-1
1	1	-0.961974	-3.91352	-1	-1	-1
1	1	-0.811974	-3.91352	-1	-1	-1
1	1	-0.661974	-3.91352	-1	-1	-1
1	1	-0.511974	-3.91352	-1	-1	-1
1	1	-0.361974	-3.91352	-1	-1	-1
1	1	-0.211974	-3.91352	-1	-1	-1
1	1	-0.0619744	-3.91352	-1	-1	-1
1	1	0.0880256	-3.91352	-1	-1	-1
1	1	0.238026	-3.91352	-1	-1	-1
1	1	-2.01197	-3.76352	-1	-1	-1
1	1	-1.86197	-3.76352	-1	-1	-1
1	1	-1.71197	-3.76352	-1	-1	-1
1	1	-1.56197	-3.76352	-1	-1	-1
1	1	-1.41197	-3.76352	-1	-1	-1
1	1	-1.26197	-3.76352	-1	-1	-1
1	1	-1.11197	-3.76352	-1	-1	-1
1	1	-0.961974	-3.76352	-1	-1	-1
1	1	-0.811974	-3.76352	-1	-1	-1
1	1	-0.661974	-3.76352	-1	-1	-1
1	1	-0.511974	-3.76352	-1	-1	-1
1	1	-0.361974	-3.76352	-1	-1	-1
1	1	-0.211974	-3.76352	-1	-1	-1
1	1	-0.0619744	-3.76352	-1	-1	-1
1	1	0.0880256	-3.76352	-1	-1	-1
1	1	0.238026	-3.76352	-1	-1	-1
1	1	-2.01197	-3.61352	-1	-1	-1
1	1	-1.86197	-3.61352	-1	-1	-1
1	1	-1.71197	-3.61352	-1	-1	-1
1	1	-1.56197	-3.61352	-1	-1	-1
1	1	-1.41197	-3.61352	-1	-1	-1
1	1	-1.26197	-3.61352	-1	-1	-1
1	1	-1.11197	-3.61352	-1	-1	-1
1	1	-0.961974	-3.61352	-1	-1	-1
1	1	-0.811974	-3.61352	-1	-1	-1
1	1	-0.661974	-3.61352	-1	-1	-1
1	1	-0.511974	-3.61352	-1	-1	-1
1	1	-0.361974	-3.61352	-1	-1	-1
1	1	-0.211974	-3.61352	-1	-1	-1
1	1	-0.0619744	-3.61352	-1	-1	-1
1	1	0.0880256	-3.61352	-1	-1	-1
1	1	0.238026	-3.61352	-1	-1	-1
1	1	-2.01197	-3.46352	59	94.9688	-1
1	1	-1.86197	-3.46352	-1	-1	-1
1	1	-1.71197	-3.46352	-1	-1	-1
1	1	-1.56197	-3.46352	-1	-1	-1
1	1	-1.41197	-3.46352	-1	-1	-1
1	1	-1.26197	-3.46352	-1	-1	-1
1	1	-1.11197	-3.46352	-1	-1	-1
1	1	-0.961974	-3.46352	-1	-1	-1
1	1	-0.811974	-3.46352	-1	-1	-1
1	1	-0.661974	-3.46352	-1	-1	-1
1	1	-0.511974	-3.46352	-1	-1	-1
1	1	-0.361974	-3.46352	5133	5168.09	-1
1	1	-0.211974	-3.46352	5199	5231.12	-1
1	1	-0.0619744	-3.46352	-1	-1	-1
1	1	0.0880256	-3.46352	-1	-1	-1
1	1	0.238026	-3.46352	-1	-1	-1
1	1	-2.01197	-3.31352	-1	-1	-1
1	1	-1.86197	-3.31352	-1	-1	-1
1	1	-1.71197	-3.31352	-1	-1	-1
1	1	-1.56197	-3.31352	-1	-1	-1
1	1	-1.41197	-3.31352	-1	-1	-1
1	1	-1.26197	-3.31352	-1	-1	-1
1	1	-1.11197	-3.31352	-1	-1	-1
1	1	-0.961974	-3.31352	-1	-1	-1
1	1	-0.811974	-3.31352	-1	-1	-1
1	1	-0.661974	-3.31352	-1	-1	-1
1	1	-0.511974	-3.31352	-1	-1	-1
1	1	-0.361974	-3.31352	4954	5087.59	-1
1	1	-0.211974	-3.31352	3138	3202.62	-1
1	1	-0.0619744	-3.31352	3103	3169.62	-1
1	1	0.0880256	-3.31352	2715	2777.84	-1
1	1	0.238026	-3.31352	2705	2749.56	-1
1	1	-2.01197	-3.16352	-1	-1	-1
1	1	-1.86197	-3.16352	-1	-1	-1
1	1	-1.71197	-3.16352	-1	-1	-1
1	1	-1.56197	-3.16352	-1	-1	-1
1	1	-1.41197	-3.16352	-1	-1	-1
1	1	-1.26197	-3.16352	-1	-1	-1
1	1	-1.11197	-3.16352	-1	-1	-1
1	1	-0.961974	-3.16352	-1	-1	-1
1	1	-0.811974	-3.16352	-1	-1	-1
1	1	-0.661974	-3.16352	-1	-1	-1
1	1	-0.511974	-3.16352	-1	-1	-1
1	1	-0.361974	-3.16352	2924	3070.94	-1
1	1	-0.211974	-3.16352	2744	2781.47	-1
1	1	-0.0619744	-3.16352	2643	2680.78	-1
1	1	0.0880256	-3.16352	2612	2648.06	-1
1	1	0.238026	-3.16352	2145	2174.5	-1
1	1	-2.01197	-3.01352	-1	-1	-1
1	1	-1.86197	-3.01352	-1	-1	-1
1	1	-1.71197	-3.01352	-1	-1	-1
1	1	-1.56197	-3.01352	-1	-1	-1
1	1	-1.41197	-3.01352	-1	-1	-1
1	1	-1.26197	-3.01352	-1	-1	-1
1	1	-1.11197	-3.01352	-1	-1	-1
1	1	-0.961974	-3.01352	-1	-1	-1
1	1	-0.811974	-3.01352	4491	4622.91	-1
1	1	-0.661974	-3.01352	3229	3266.69	-1
1	1	-0.511974	-3.01352	2949	3006.56	-1
1	1	-0.361974	-3.01352	2816	2879.03	-1
1	1	-0.211974	-3.01352	2565	2605.88	-1
1	1	-0.0619744	-3.01352	2460	2490	-1
1	1	0.0880256	-3.01352	2286	2325.75	-1
1	1	0.238026	-3.01352	2203	2241.38	-1
1	1	-2.01197	-2.86352	-1	-1	-1
1	1	-1.86197	-2.86352	-1	-1	-1
1	1	-1.71197	-2.86352	-1	-1	-1
1	1	-1.56197	-2.86352	-1	-1	-1
1	1	-1.41197	-2.86352	-1	-1	-1
1	1	-1.26197	-2.86352	-1	-1	-1
1	1	-1.11197	-2.86352	4277	4416.59	-1
1	1	-0.961974	-2.86352	4314	4440.69	-1
1	1	-0.811974	-2.86352	2964	2997	-1
1	1	-0.661974	-2.86352	3142	3186.28	-1
1	1	-0.511974	-2.86352	3045	3102.38	-1
1	1	-0.361974	-2.86352	2830	2887.59	-1
1	1	-0.211974	-2.86352	2762	2789.5	-1
1	1	-0.0619744	-2.86352	2518	2564.34	-1
1	1	0.0880256	-2.86352	2477	2507.41	-1
1	1	0.238026	-2.86352	2286	2313.81	-1
1	1	-2.01197	-2.71352	-1	-1	-1
1	1	-1.86197	-2.71352	-1	-1	-1
1	1	-1.71197	-2.71352	-1	-1	-1
1	1	-1.56197	-2.71352	-1	-1	-1
1	1	-1.41197	-2.71352	-1	-1	-1
1	1	-1.26197	-2.71352	4189	4331.47	-1
1	1	-1.11197	-2.71352	2913	2979.09	-1
1	1	-0.961974	-2.71352	2792	2855.28	-1
1	1	-0.811974	-2.71352	2840	2870.22	-1
1	1	-0.661974	-2.71352	4258	4390.03	-1
1	1	-0.511974	-2.71352	3112	3147.75	-1
1	1	-0.361974	-2.71352	2971	3010.16	-1
1	1	-0.211974	-2.71352	3391	3421.91	-1
1	1	-0.0619744	-2.71352	3460	3501.75	-1
1	1	0.0880256	-2.71352	-1	-1	-1
1	1	0.238026	-2.71352	2393	2420.12	-1
1	1	-2.01197	-2.56352	-1	-1	-1
1	1	-1.86197	-2.56352	-1	-1	-1
1	1	-1.71197	-2.56352	-1	-1	-1
1	1	-1.56197	-2.56352	-1	-1	-1
1	1	-1.41197	-2.56352	5127	5153.22	-1
1	1	-1.26197	-2.56352	3022	3059.56	-1
1	1	-1.11197	-2.56352	2878	2945.09	-1
1	1	-0.961974	-2.56352	2610	2743.88	-1
1	1	-0.811974	-2.56352	1810	1859.03	-1
1	1	-0.661974	-2.56352	1837	1908.38	-1
1	1	-0.511974	-2.56352	1908	1938	-1
1	1	-0.361974	-2.56352	3546	3606.41	-1
1	1	-0.211974	-2.56352	3605	3690.25	-1
1	1	-0.0619744	-2.56352	5229	5265.38	-1
1	1	0.0880256	-2.56352	-1	-1	-1
1	1	0.238026	-2.56352	-1	-1	-1
1	1	-2.01197	-2.41352	-1	-1	-1
1	1	-1.86197	-2.41352	-1	-1	-1
1	1	-1.71197	-2.41352	5302	-1	-1
1	1	-1.56197	-2.41352	1821	1975.5	-1
1	1	-1.41197	-2.41352	3780	3926.56	-1
1	1	-1.26197	-2.41352	2939	2974.53	-1
1	1	-1.11197	-2.41352	2788	2851.84	-1
1	1	-0.961974	-2.41352	1675	1769.34	-1
1	1	-0.811974	-2.41352	1582	1637	-1
1	1	-0.661974	-2.41352	1635	1682.72	-1
1	1	-0.511974	-2.41352	1773	1815.41	-1
1	1	-0.361974	-2.41352	3892	3933.84	-1
1	1	-0.211974	-2.41352	3620	3662.44	-1
1	1	-0.0619744	-2.41352	3765	3793.31	-1
