Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-0.366189	3.37999	115	144.031	-1
1	1	-0.216189	3.37999	915	1038.34	-1
1	1	-0.0661893	3.37999	569	632.5	-1
1	1	0.0838107	3.37999	3078	3204.28	-1
1	1	0.233811	3.37999	2396	2523.69	-1
1	1	0.383811	3.37999	699	757.125	-1
1	1	0.533811	3.37999	439	557.656	-1
1	1	0.683811	3.37999	583	612.719	-1
1	1	0.833811	3.37999	678	721.906	-1
1	1	0.983811	3.37999	779	822.031	-1
1	1	1.13381	3.37999	882	916.844	-1
1	1	1.28381	3.37999	2935	3054.5	-1
1	1	1.43381	3.37999	1436	1572.25	-1
1	1	1.58381	3.37999	1607	1642.41	-1
1	1	1.73381	3.37999	1546	1585.44	-1
1	1	1.88381	3.37999	1760	1814.78	-1
1	1	-0.366189	3.52999	379	508.438	-1
1	1	-0.216189	3.52999	1863	1893.22	-1
1	1	-0.0661893	3.52999	1925	1953.09	-1
1	1	0.0838107	3.52999	4551	4695.16	-1
1	1	0.233811	3.52999	1133	1166.03	-1
1	1	0.383811	3.52999	810	848.469	-1
1	1	0.533811	3.52999	683	733.062	-1
1	1	0.683811	3.52999	704	769.188	-1
1	1	0.833811	3.52999	782	816.875	-1
1	1	0.983811	3.52999	3426	3545.97	-1
1	1	1.13381	3.52999	4461	4497.06	-1
1	1	1.28381	3.52999	4547	4578	-1
1	1	1.43381	3.52999	1780	1817.66	-1
1	1	1.58381	3.52999	1672	1705.56	-1
1	1	1.73381	3.52999	1734	1794.38	-1
1	1	1.88381	3.52999	1856	1896.78	-1
1	1	-0.366189	3.67999	2155	2186.62	-1
1	1	-0.216189	3.67999	-1	-1	-1
1	1	-0.0661893	3.67999	5090	5204.25	-1
1	1	0.0838107	3.67999	-1	-1	-1
1	1	0.233811	3.67999	3140	3257.28	-1
1	1	0.383811	3.67999	1191	1223.78	-1
1	1	0.533811	3.67999	993	1036.12	-1
1	1	0.683811	3.67999	891	932.812	-1
1	1	0.833811	3.67999	924	959.031	-1
1	1	0.983811	3.67999	2018	2053.38	-1
1	1	1.13381	3.67999	-1	-1	-1
1	1	1.28381	3.67999	4606	4737.69	-1
1	1	1.43381	3.67999	4769	4800.53	-1
1	1	1.58381	3.67999	1755	1822.53	-1
1	1	1.73381	3.67999	1817	1874.28	-1
1	1	1.88381	3.67999	1914	1958.34	-1
1	1	-0.366189	3.82999	2000	2032.25	-1
1	1	-0.216189	3.82999	-1	-1	-1
1	1	-0.0661893	3.82999	-1	-1	-1
1	1	0.0838107	3.82999	-1	-1	-1
1	1	0.233811	3.82999	-1	-1	-1
1	1	0.383811	3.82999	3831	3871.28	-1
1	1	0.533811	3.82999	4559	4596.16	-1
1	1	0.683811	3.82999	1002	1061.28	-1
1	1	0.833811	3.82999	1119	1153.78	-1
1	1	0.983811	3.82999	4837	4879.22	-1
1	1	1.13381	3.82999	-1	-1	-1
1	1	1.28381	3.82999	4846	4882.62	-1
1	1	1.43381	3.82999	4932	4975.5	-1
1	1	1.58381	3.82999	3708	3741.12	-1
1	1	1.73381	3.82999	2133	2173.56	-1
1	1	1.88381	3.82999	2009	2045.16	-1
1	1	-0.366189	3.97999	3360	3474.84	-1
1	1	-0.216189	3.97999	5049	5086.34	-1
1	1	-0.0661893	3.97999	-1	-1	-1
1	1	0.0838107	3.97999	-1	-1	-1
1	1	0.233811	3.97999	-1	-1	-1
1	1	0.383811	3.97999	-1	-1	-1
1	1	0.533811	3.97999	-1	-1	-1
1	1	0.683811	3.97999	4736	4838.72	-1
1	1	0.833811	3.97999	4534	4657.56	-1
1	1	0.983811	3.97999	4732	4872.81	-1
1	1	1.13381	3.97999	4922	4958.22	-1
1	1	1.28381	3.97999	5006	5045.28	-1
1	1	1.43381	3.97999	-1	-1	-1
1	1	1.58381	3.97999	-1	-1	-1
1	1	1.73381	3.97999	-1	-1	-1
1	1	1.88381	3.97999	4418	4550.56	-1
1	1	-0.366189	4.12999	4954	4993.72	-1
1	1	-0.216189	4.12999	-1	-1	-1
1	1	-0.0661893	4.12999	-1	-1	-1
1	1	0.0838107	4.12999	-1	-1	-1
1	1	0.233811	4.12999	-1	-1	-1
1	1	0.383811	4.12999	-1	-1	-1
1	1	0.533811	4.12999	-1	-1	-1
1	1	0.683811	4.12999	4879	4939.03	-1
1	1	0.833811	4.12999	4701	4750.69	-1
1	1	0.983811	4.12999	4760	4819.53	-1
1	1	1.13381	4.12999	-1	-1	-1
1	1	1.28381	4.12999	-1	-1	-1
1	1	1.43381	4.12999	-1	-1	-1
1	1	1.58381	4.12999	-1	-1	-1
1	1	1.73381	4.12999	-1	-1	-1
1	1	1.88381	4.12999	-1	-1	-1
1	1	-0.366189	4.27999	-1	-1	-1
1	1	-0.216189	4.27999	-1	-1	-1
1	1	-0.0661893	4.27999	-1	-1	-1
