Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-3.60471	1.89751	-1	-1	-1
1	1	-3.45471	1.89751	-1	-1	-1
1	1	-3.30471	1.89751	3254	3392.88	-1
1	1	-3.15471	1.89751	2177	2206.56	-1
1	1	-3.00471	1.89751	1456	1517.12	-1
1	1	-2.85471	1.89751	1290	1430.81	-1
1	1	-2.70471	1.89751	1502	1553.12	-1
1	1	-2.55471	1.89751	1695	1769.53	-1
1	1	-2.40471	1.89751	1307	1491.03	-1
1	1	-2.25471	1.89751	712	859.031	-1
1	1	-2.10471	1.89751	1733	1774.22	-1
1	1	-1.95471	1.89751	866	1029.16	-1
1	1	-1.80471	1.89751	1048	1072.84	-1
1	1	-1.65471	1.89751	1238	1263.91	-1
1	1	-1.50471	1.89751	1192	1217.91	-1
1	1	-1.35471	1.89751	89	243.594	-1
1	1	-3.60471	2.04751	-1	-1	-1
1	1	-3.45471	2.04751	-1	-1	-1
1	1	-3.30471	2.04751	3463	3496.88	-1
1	1	-3.15471	2.04751	4476	4625.66	-1
1	1	-3.00471	2.04751	2857	2989.94	-1
1	1	-2.85471	2.04751	1527	1579.38	-1
1	1	-2.70471	2.04751	1642	1682.22	-1
1	1	-2.55471	2.04751	1835	1892.28	-1
1	1	-2.40471	2.04751	1601	1635.62	-1
1	1	-2.25471	2.04751	1519	1551.12	-1
1	1	-2.10471	2.04751	1582	1606.78	-1
1	1	-1.95471	2.04751	3998	4169.75	-1
1	1	-1.80471	2.04751	4075	4100.12	-1
1	1	-1.65471	2.04751	-1	-1	-1
1	1	-1.50471	2.04751	2229	2378	-1
1	1	-1.35471	2.04751	1049	1197	-1
1	1	-3.60471	2.19751	-1	-1	-1
1	1	-3.45471	2.19751	-1	-1	-1
1	1	-3.30471	2.19751	-1	-1	-1
1	1	-3.15471	2.19751	-1	-1	-1
1	1	-3.00471	2.19751	-1	-1	-1
1	1	-2.85471	2.19751	3075	3217.75	-1
1	1	-2.70471	2.19751	4371	4532.59	-1
1	1	-2.55471	2.19751	1877	1917	-1
1	1	-2.40471	2.19751	1736	1773.94	-1
1	1	-2.25471	2.19751	1798	1881.78	-1
1	1	-2.10471	2.19751	2511	2537.72	-1
1	1	-1.95471	2.19751	-1	-1	-1
1	1	-1.80471	2.19751	3815	3984.78	-1
