Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-3.09751	-7.28554	-1	-1	-1
1	1	-2.94751	-7.28554	-1	-1	-1
1	1	-2.79751	-7.28554	-1	-1	-1
1	1	-2.64751	-7.28554	-1	-1	-1
1	1	-2.49751	-7.28554	-1	-1	-1
1	1	-2.34751	-7.28554	-1	-1	-1
1	1	-2.19751	-7.28554	-1	-1	-1
1	1	-2.04751	-7.28554	-1	-1	-1
1	1	-1.89751	-7.28554	-1	-1	-1
1	1	-1.74751	-7.28554	-1	-1	-1
1	1	-1.59751	-7.28554	-1	-1	-1
1	1	-1.44751	-7.28554	-1	-1	-1
1	1	-1.29751	-7.28554	-1	-1	-1
1	1	-1.14751	-7.28554	-1	-1	-1
1	1	-0.997509	-7.28554	-1	-1	-1
1	1	-0.847509	-7.28554	-1	-1	-1
1	1	-3.09751	-7.13554	-1	-1	-1
1	1	-2.94751	-7.13554	-1	-1	-1
1	1	-2.79751	-7.13554	-1	-1	-1
1	1	-2.64751	-7.13554	-1	-1	-1
1	1	-2.49751	-7.13554	-1	-1	-1
1	1	-2.34751	-7.13554	-1	-1	-1
1	1	-2.19751	-7.13554	-1	-1	-1
1	1	-2.04751	-7.13554	-1	-1	-1
1	1	-1.89751	-7.13554	-1	-1	-1
1	1	-1.74751	-7.13554	-1	-1	-1
1	1	-1.59751	-7.13554	-1	-1	-1
1	1	-1.44751	-7.13554	-1	-1	-1
1	1	-1.29751	-7.13554	-1	-1	-1
1	1	-1.14751	-7.13554	-1	-1	-1
1	1	-0.997509	-7.13554	-1	-1	-1
1	1	-0.847509	-7.13554	-1	-1	-1
1	1	-3.09751	-6.98554	-1	-1	-1
1	1	-2.94751	-6.98554	-1	-1	-1
1	1	-2.79751	-6.98554	-1	-1	-1
1	1	-2.64751	-6.98554	-1	-1	-1
1	1	-2.49751	-6.98554	-1	-1	-1
1	1	-2.34751	-6.98554	-1	-1	-1
1	1	-2.19751	-6.98554	-1	-1	-1
1	1	-2.04751	-6.98554	-1	-1	-1
1	1	-1.89751	-6.98554	-1	-1	-1
1	1	-1.74751	-6.98554	-1	-1	-1
1	1	-1.59751	-6.98554	-1	-1	-1
1	1	-1.44751	-6.98554	-1	-1	-1
1	1	-1.29751	-6.98554	-1	-1	-1
1	1	-1.14751	-6.98554	-1	-1	-1
1	1	-0.997509	-6.98554	-1	-1	-1
1	1	-0.847509	-6.98554	-1	-1	-1
1	1	-3.09751	-6.83554	-1	-1	-1
1	1	-2.94751	-6.83554	-1	-1	-1
1	1	-2.79751	-6.83554	-1	-1	-1
1	1	-2.64751	-6.83554	-1	-1	-1
1	1	-2.49751	-6.83554	-1	-1	-1
1	1	-2.34751	-6.83554	-1	-1	-1
1	1	-2.19751	-6.83554	-1	-1	-1
1	1	-2.04751	-6.83554	-1	-1	-1
1	1	-1.89751	-6.83554	-1	-1	-1
1	1	-1.74751	-6.83554	-1	-1	-1
1	1	-1.59751	-6.83554	-1	-1	-1
1	1	-1.44751	-6.83554	-1	-1	-1
1	1	-1.29751	-6.83554	-1	-1	-1
1	1	-1.14751	-6.83554	-1	-1	-1
1	1	-0.997509	-6.83554	-1	-1	-1
1	1	-0.847509	-6.83554	-1	-1	-1
1	1	-3.09751	-6.68554	-1	-1	-1
1	1	-2.94751	-6.68554	-1	-1	-1
1	1	-2.79751	-6.68554	-1	-1	-1
1	1	-2.64751	-6.68554	-1	-1	-1
1	1	-2.49751	-6.68554	-1	-1	-1
1	1	-2.34751	-6.68554	-1	-1	-1
1	1	-2.19751	-6.68554	-1	-1	-1
1	1	-2.04751	-6.68554	-1	-1	-1
1	1	-1.89751	-6.68554	-1	-1	-1
1	1	-1.74751	-6.68554	-1	-1	-1
1	1	-1.59751	-6.68554	-1	-1	-1
1	1	-1.44751	-6.68554	-1	-1	-1
1	1	-1.29751	-6.68554	-1	-1	-1
1	1	-1.14751	-6.68554	-1	-1	-1
1	1	-0.997509	-6.68554	-1	-1	-1
1	1	-0.847509	-6.68554	-1	-1	-1
1	1	-3.09751	-6.53554	-1	-1	-1
1	1	-2.94751	-6.53554	-1	-1	-1
1	1	-2.79751	-6.53554	-1	-1	-1
1	1	-2.64751	-6.53554	-1	-1	-1
1	1	-2.49751	-6.53554	-1	-1	-1
1	1	-2.34751	-6.53554	-1	-1	-1
1	1	-2.19751	-6.53554	-1	-1	-1
1	1	-2.04751	-6.53554	-1	-1	-1
1	1	-1.89751	-6.53554	-1	-1	-1
1	1	-1.74751	-6.53554	-1	-1	-1
1	1	-1.59751	-6.53554	-1	-1	-1
1	1	-1.44751	-6.53554	-1	-1	-1
1	1	-1.29751	-6.53554	-1	-1	-1
1	1	-1.14751	-6.53554	-1	-1	-1
1	1	-0.997509	-6.53554	-1	-1	-1
1	1	-0.847509	-6.53554	-1	-1	-1
1	1	-3.09751	-6.38554	-1	-1	-1
1	1	-2.94751	-6.38554	-1	-1	-1
1	1	-2.79751	-6.38554	-1	-1	-1
1	1	-2.64751	-6.38554	-1	-1	-1
1	1	-2.49751	-6.38554	-1	-1	-1
1	1	-2.34751	-6.38554	-1	-1	-1
1	1	-2.19751	-6.38554	-1	-1	-1
1	1	-2.04751	-6.38554	-1	-1	-1
1	1	-1.89751	-6.38554	-1	-1	-1
1	1	-1.74751	-6.38554	-1	-1	-1
1	1	-1.59751	-6.38554	-1	-1	-1
1	1	-1.44751	-6.38554	-1	-1	-1
1	1	-1.29751	-6.38554	-1	-1	-1
1	1	-1.14751	-6.38554	-1	-1	-1
1	1	-0.997509	-6.38554	-1	-1	-1
1	1	-0.847509	-6.38554	-1	-1	-1
1	1	-3.09751	-6.23554	-1	-1	-1
1	1	-2.94751	-6.23554	-1	-1	-1
1	1	-2.79751	-6.23554	-1	-1	-1
1	1	-2.64751	-6.23554	-1	-1	-1
1	1	-2.49751	-6.23554	-1	-1	-1
1	1	-2.34751	-6.23554	-1	-1	-1
1	1	-2.19751	-6.23554	-1	-1	-1
1	1	-2.04751	-6.23554	-1	-1	-1
1	1	-1.89751	-6.23554	-1	-1	-1
1	1	-1.74751	-6.23554	-1	-1	-1
1	1	-1.59751	-6.23554	-1	-1	-1
1	1	-1.44751	-6.23554	-1	-1	-1
1	1	-1.29751	-6.23554	-1	-1	-1
1	1	-1.14751	-6.23554	-1	-1	-1
1	1	-0.997509	-6.23554	-1	-1	-1
1	1	-0.847509	-6.23554	-1	-1	-1
1	1	-3.09751	-6.08554	-1	-1	-1
1	1	-2.94751	-6.08554	-1	-1	-1
1	1	-2.79751	-6.08554	-1	-1	-1
1	1	-2.64751	-6.08554	-1	-1	-1
1	1	-2.49751	-6.08554	-1	-1	-1
1	1	-2.34751	-6.08554	-1	-1	-1
1	1	-2.19751	-6.08554	-1	-1	-1
1	1	-2.04751	-6.08554	-1	-1	-1
1	1	-1.89751	-6.08554	-1	-1	-1
1	1	-1.74751	-6.08554	-1	-1	-1
1	1	-1.59751	-6.08554	-1	-1	-1
1	1	-1.44751	-6.08554	-1	-1	-1
1	1	-1.29751	-6.08554	-1	-1	-1
1	1	-1.14751	-6.08554	-1	-1	-1
1	1	-0.997509	-6.08554	-1	-1	-1
1	1	-0.847509	-6.08554	-1	-1	-1
1	1	-3.09751	-5.93554	-1	-1	-1
1	1	-2.94751	-5.93554	-1	-1	-1
1	1	-2.79751	-5.93554	-1	-1	-1
1	1	-2.64751	-5.93554	-1	-1	-1
1	1	-2.49751	-5.93554	-1	-1	-1
1	1	-2.34751	-5.93554	-1	-1	-1
1	1	-2.19751	-5.93554	-1	-1	-1
1	1	-2.04751	-5.93554	-1	-1	-1
1	1	-1.89751	-5.93554	-1	-1	-1
1	1	-1.74751	-5.93554	-1	-1	-1
1	1	-1.59751	-5.93554	-1	-1	-1
1	1	-1.44751	-5.93554	-1	-1	-1
1	1	-1.29751	-5.93554	2176	2221.62	-1
1	1	-1.14751	-5.93554	2090	2138.75	-1
1	1	-0.997509	-5.93554	-1	-1	-1
1	1	-0.847509	-5.93554	-1	-1	-1
1	1	-3.09751	-5.78554	-1	-1	-1
1	1	-2.94751	-5.78554	-1	-1	-1
1	1	-2.79751	-5.78554	-1	-1	-1
1	1	-2.64751	-5.78554	-1	-1	-1
1	1	-2.49751	-5.78554	-1	-1	-1
1	1	-2.34751	-5.78554	-1	-1	-1
1	1	-2.19751	-5.78554	-1	-1	-1
1	1	-2.04751	-5.78554	-1	-1	-1
1	1	-1.89751	-5.78554	-1	-1	-1
1	1	-1.74751	-5.78554	-1	-1	-1
