Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-1.31885	-4.71943	-1	-1	-1
1	1	-1.16885	-4.71943	-1	-1	-1
1	1	-1.01885	-4.71943	-1	-1	-1
1	1	-0.868852	-4.71943	-1	-1	-1
1	1	-0.718852	-4.71943	-1	-1	-1
1	1	-0.568852	-4.71943	-1	-1	-1
1	1	-0.418852	-4.71943	-1	-1	-1
1	1	-0.268852	-4.71943	-1	-1	-1
1	1	-0.118852	-4.71943	-1	-1	-1
1	1	0.0311482	-4.71943	-1	-1	-1
1	1	0.181148	-4.71943	-1	-1	-1
1	1	0.331148	-4.71943	-1	-1	-1
1	1	0.481148	-4.71943	-1	-1	-1
1	1	0.631148	-4.71943	-1	-1	-1
1	1	0.781148	-4.71943	-1	-1	-1
1	1	0.931148	-4.71943	-1	-1	-1
1	1	-1.31885	-4.56943	-1	-1	-1
1	1	-1.16885	-4.56943	-1	-1	-1
1	1	-1.01885	-4.56943	-1	-1	-1
1	1	-0.868852	-4.56943	-1	-1	-1
1	1	-0.718852	-4.56943	-1	-1	-1
1	1	-0.568852	-4.56943	-1	-1	-1
1	1	-0.418852	-4.56943	-1	-1	-1
1	1	-0.268852	-4.56943	-1	-1	-1
1	1	-0.118852	-4.56943	-1	-1	-1
1	1	0.0311482	-4.56943	-1	-1	-1
1	1	0.181148	-4.56943	-1	-1	-1
1	1	0.331148	-4.56943	-1	-1	-1
1	1	0.481148	-4.56943	-1	-1	-1
1	1	0.631148	-4.56943	-1	-1	-1
1	1	0.781148	-4.56943	-1	-1	-1
1	1	0.931148	-4.56943	-1	-1	-1
1	1	-1.31885	-4.41943	-1	-1	-1
1	1	-1.16885	-4.41943	-1	-1	-1
1	1	-1.01885	-4.41943	-1	-1	-1
1	1	-0.868852	-4.41943	-1	-1	-1
1	1	-0.718852	-4.41943	-1	-1	-1
1	1	-0.568852	-4.41943	-1	-1	-1
1	1	-0.418852	-4.41943	-1	-1	-1
1	1	-0.268852	-4.41943	-1	-1	-1
1	1	-0.118852	-4.41943	-1	-1	-1
1	1	0.0311482	-4.41943	-1	-1	-1
1	1	0.181148	-4.41943	-1	-1	-1
1	1	0.331148	-4.41943	-1	-1	-1
1	1	0.481148	-4.41943	-1	-1	-1
