Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-3.90561	-2.7247	2758	2813.03	-1
1	1	-3.75561	-2.7247	2653	2692.16	-1
1	1	-3.60561	-2.7247	2811	2847.41	-1
1	1	-3.45561	-2.7247	-1	-1	-1
1	1	-3.30561	-2.7247	-1	-1	-1
1	1	-3.15561	-2.7247	-1	-1	-1
1	1	-3.00561	-2.7247	5275	5324.25	-1
1	1	-2.85561	-2.7247	5130	5177.72	-1
1	1	-2.70561	-2.7247	5052	5087.72	-1
1	1	-2.55561	-2.7247	-1	-1	-1
1	1	-2.40561	-2.7247	3984	4025.94	-1
1	1	-2.25561	-2.7247	4136	4173.22	-1
1	1	-2.10561	-2.7247	4579	4608.09	-1
1	1	-1.95561	-2.7247	4266	4295.25	-1
1	1	-1.80561	-2.7247	4074	4103.09	-1
1	1	-1.65561	-2.7247	4138	4197.09	-1
1	1	-3.90561	-2.5747	2537	2590.78	-1
1	1	-3.75561	-2.5747	2460	2495.53	-1
1	1	-3.60561	-2.5747	2709	2750.22	-1
1	1	-3.45561	-2.5747	-1	-1	-1
1	1	-3.30561	-2.5747	-1	-1	-1
1	1	-3.15561	-2.5747	-1	-1	-1
1	1	-3.00561	-2.5747	5082	5121.59	-1
1	1	-2.85561	-2.5747	4977	5014.84	-1
1	1	-2.70561	-2.5747	4041	4079.94	-1
1	1	-2.55561	-2.5747	3959	3991.34	-1
1	1	-2.40561	-2.5747	3866	3929.78	-1
1	1	-2.25561	-2.5747	4057	4108.03	-1
1	1	-2.10561	-2.5747	3826	3865.53	-1
1	1	-1.95561	-2.5747	3906	3958.97	-1
1	1	-1.80561	-2.5747	4007	4033.12	-1
1	1	-1.65561	-2.5747	4119	4155.84	-1
1	1	-3.90561	-2.4247	1986	2039.09	-1
1	1	-3.75561	-2.4247	2104	2155.81	-1
1	1	-3.60561	-2.4247	2571	2650.28	-1
1	1	-3.45561	-2.4247	-1	-1	-1
1	1	-3.30561	-2.4247	-1	-1	-1
1	1	-3.15561	-2.4247	4877	4914.47	-1
1	1	-3.00561	-2.4247	4689	4729.22	-1
1	1	-2.85561	-2.4247	4497	4544.5	-1
1	1	-2.70561	-2.4247	4030	4064.41	-1
1	1	-2.55561	-2.4247	3777	3837.03	-1
1	1	-2.40561	-2.4247	3651	3685.59	-1
1	1	-2.25561	-2.4247	3392	3551.28	-1
1	1	-2.10561	-2.4247	3781	3829.28	-1
1	1	-1.95561	-2.4247	3812	3853.28	-1
1	1	-1.80561	-2.4247	3941	3971.78	-1
1	1	-1.65561	-2.4247	4196	4246.25	-1
1	1	-3.90561	-2.2747	2193	2235.03	-1
1	1	-3.75561	-2.2747	2289	2389.72	-1
1	1	-3.60561	-2.2747	2589	2639.28	-1
1	1	-3.45561	-2.2747	5286	5348.78	-1
1	1	-3.30561	-2.2747	4855	4901.22	-1
1	1	-3.15561	-2.2747	4757	4812.81	-1
1	1	-3.00561	-2.2747	4570	4622.91	-1
1	1	-2.85561	-2.2747	4385	4433.78	-1
1	1	-2.70561	-2.2747	3885	3921.06	-1
1	1	-2.55561	-2.2747	3723	3759.91	-1
1	1	-2.40561	-2.2747	3577	3605.41	-1
1	1	-2.25561	-2.2747	3631	3660.34	-1
1	1	-2.10561	-2.2747	3693	3736.62	-1
1	1	-1.95561	-2.2747	3890	3970.38	-1
1	1	-1.80561	-2.2747	119	281.25	-1
1	1	-1.65561	-2.2747	304	328.719	-1
1	1	-3.90561	-2.1247	2837	2920.94	-1
1	1	-3.75561	-2.1247	2702	2798.94	-1
1	1	-3.60561	-2.1247	2920	2963.12	-1
1	1	-3.45561	-2.1247	-1	-1	-1
1	1	-3.30561	-2.1247	4823	4883.28	-1
1	1	-3.15561	-2.1247	4669	4766.28	-1
1	1	-3.00561	-2.1247	4426	4483.19	-1
1	1	-2.85561	-2.1247	4275	4348.22	-1
1	1	-2.70561	-2.1247	4170	4209.47	-1
1	1	-2.55561	-2.1247	4129	4159.88	-1
1	1	-2.40561	-2.1247	5215	5249.66	-1
1	1	-2.25561	-2.1247	3739	3778.72	-1
1	1	-2.10561	-2.1247	3833	3882.5	-1
1	1	-1.95561	-2.1247	474	500.031	-1
1	1	-1.80561	-2.1247	355	379.344	-1
1	1	-1.65561	-2.1247	406	440.656	-1
1	1	-3.90561	-1.9747	-1	-1	-1
1	1	-3.75561	-1.9747	-1	-1	-1
1	1	-3.60561	-1.9747	-1	-1	-1
1	1	-3.45561	-1.9747	4958	4996.81	-1
1	1	-3.30561	-1.9747	4931	4962.72	-1
1	1	-3.15561	-1.9747	4653	4709.62	-1
1	1	-3.00561	-1.9747	4488	4587.06	-1
1	1	-2.85561	-1.9747	4405	4459.97	-1
1	1	-2.70561	-1.9747	4632	4674.12	-1
1	1	-2.55561	-1.9747	4812	4861.5	-1
1	1	-2.40561	-1.9747	5206	5231.88	-1
1	1	-2.25561	-1.9747	-1	-1	-1
1	1	-2.10561	-1.9747	4068	4104.41	-1
1	1	-1.95561	-1.9747	522	547.219	-1
1	1	-1.80561	-1.9747	569	594.906	-1
1	1	-1.65561	-1.9747	4497	4519.5	-1
1	1	-3.90561	-1.8247	-1	-1	-1
1	1	-3.75561	-1.8247	-1	-1	-1
1	1	-3.60561	-1.8247	5096	5164.09	-1
1	1	-3.45561	-1.8247	5035	5067.12	-1
1	1	-3.30561	-1.8247	2510	2558.03	-1
1	1	-3.15561	-1.8247	2285	2343.53	-1
1	1	-3.00561	-1.8247	2382	2448.25	-1
1	1	-2.85561	-1.8247	2580	2626.75	-1
1	1	-2.70561	-1.8247	2594	2674.5	-1
1	1	-2.55561	-1.8247	4897	4930.09	-1
1	1	-2.40561	-1.8247	-1	-1	-1
1	1	-2.25561	-1.8247	4272	4311.25	-1
1	1	-2.10561	-1.8247	4151	4218.72	-1
1	1	-1.95561	-1.8247	4086	4122.25	-1
1	1	-1.80561	-1.8247	4384	4410.91	-1
1	1	-1.65561	-1.8247	4540	4573.34	-1
1	1	-3.90561	-1.6747	-1	-1	-1
1	1	-3.75561	-1.6747	-1	-1	-1
1	1	-3.60561	-1.6747	4741	4812.66	-1
1	1	-3.45561	-1.6747	2454	2521.47	-1
1	1	-3.30561	-1.6747	2324	2406.06	-1
1	1	-3.15561	-1.6747	1988	2032	-1
1	1	-3.00561	-1.6747	1956	2004.28	-1
1	1	-2.85561	-1.6747	2079	2125.53	-1
1	1	-2.70561	-1.6747	2458	2493.59	-1
1	1	-2.55561	-1.6747	2374	2425.78	-1
1	1	-2.40561	-1.6747	2397	2465.97	-1
1	1	-2.25561	-1.6747	4353	4397.75	-1
1	1	-2.10561	-1.6747	4529	4559.84	-1
1	1	-1.95561	-1.6747	4434	4464.81	-1
1	1	-1.80561	-1.6747	-1	-1	-1
1	1	-1.65561	-1.6747	2986	3008.91	-1
1	1	-3.90561	-1.5247	-1	-1	-1
1	1	-3.75561	-1.5247	-1	-1	-1
1	1	-3.60561	-1.5247	-1	-1	-1
1	1	-3.45561	-1.5247	2409	2457.72	-1
1	1	-3.30561	-1.5247	2269	2302.5	-1
1	1	-3.15561	-1.5247	1889	1921.09	-1
1	1	-3.00561	-1.5247	1814	1846.25	-1
1	1	-2.85561	-1.5247	1842	1869.53	-1
1	1	-2.70561	-1.5247	2201	2240.34	-1
1	1	-2.55561	-1.5247	2214	2240.31	-1
1	1	-2.40561	-1.5247	2287	2325.47	-1
1	1	-2.25561	-1.5247	4432	4475.03	-1
1	1	-2.10561	-1.5247	4594	4690.5	-1
1	1	-1.95561	-1.5247	4631	4671.66	-1
1	1	-1.80561	-1.5247	-1	-1	-1
1	1	-1.65561	-1.5247	3030	3057.47	-1
1	1	-3.90561	-1.3747	-1	-1	-1
1	1	-3.75561	-1.3747	-1	-1	-1
1	1	-3.60561	-1.3747	-1	-1	-1
1	1	-3.45561	-1.3747	2500	2547.06	-1
