Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-5.2265	3.49455	1271	1327.25	-1
1	1	-5.0765	3.49455	284	332.625	-1
1	1	-4.9265	3.49455	379	430.906	-1
1	1	-4.7765	3.49455	1294	1343.19	-1
1	1	-4.6265	3.49455	1626	1691.53	-1
1	1	-4.4765	3.49455	1740	1808.66	-1
1	1	-4.3265	3.49455	2206	2257.38	-1
1	1	-4.1765	3.49455	2008	2070.25	-1
1	1	-4.0265	3.49455	2117	2156.72	-1
1	1	-3.8765	3.49455	2321	2363.22	-1
1	1	-3.7265	3.49455	3300	3350.75	-1
1	1	-3.5765	3.49455	2072	2233.31	-1
1	1	-3.4265	3.49455	2277	2322	-1
1	1	-3.2765	3.49455	1148	1302	-1
1	1	-3.1265	3.49455	423	570.656	-1
1	1	-2.9765	3.49455	4122	4186.72	-1
1	1	-5.2265	3.64455	1781	1829.19	-1
1	1	-5.0765	3.64455	1145	1208.66	-1
1	1	-4.9265	3.64455	1041	1098.09	-1
1	1	-4.7765	3.64455	1403	1457.44	-1
1	1	-4.6265	3.64455	1522	1573.19	-1
1	1	-4.4765	3.64455	1813	1864.53	-1
1	1	-4.3265	3.64455	-1	-1	-1
1	1	-4.1765	3.64455	-1	-1	-1
1	1	-4.0265	3.64455	2224	2275.72	-1
1	1	-3.8765	3.64455	2339	2380.31	-1
1	1	-3.7265	3.64455	2513	2557.28	-1
1	1	-3.5765	3.64455	4836	4888.62	-1
1	1	-3.4265	3.64455	-1	-1	-1
1	1	-3.2765	3.64455	-1	-1	-1
1	1	-3.1265	3.64455	-1	-1	-1
1	1	-2.9765	3.64455	-1	-1	-1
1	1	-5.2265	3.79455	2263	2321.06	-1
1	1	-5.0765	3.79455	1520	1601.53	-1
1	1	-4.9265	3.79455	-1	-1	-1
1	1	-4.7765	3.79455	1786	1840.5	-1
1	1	-4.6265	3.79455	1647	1716.41	-1
1	1	-4.4765	3.79455	1899	1960.66	-1
1	1	-4.3265	3.79455	2136	2182.38	-1
1	1	-4.1765	3.79455	-1	-1	-1
1	1	-4.0265	3.79455	2684	2730.34	-1
1	1	-3.8765	3.79455	2415	2463.06	-1
1	1	-3.7265	3.79455	2596	2638.47	-1
1	1	-3.5765	3.79455	2777	2820.59	-1
1	1	-3.4265	3.79455	-1	-1	-1
1	1	-3.2765	3.79455	-1	-1	-1
1	1	-3.1265	3.79455	-1	-1	-1
1	1	-2.9765	3.79455	-1	-1	-1
1	1	-5.2265	3.94455	-1	-1	-1
1	1	-5.0765	3.94455	-1	-1	-1
1	1	-4.9265	3.94455	-1	-1	-1
1	1	-4.7765	3.94455	-1	-1	-1
1	1	-4.6265	3.94455	2037	2085.06	-1
1	1	-4.4765	3.94455	1931	1976.84	-1
1	1	-4.3265	3.94455	5343	5396	-1
1	1	-4.1765	3.94455	-1	-1	-1
1	1	-4.0265	3.94455	3478	3526.44	-1
1	1	-3.8765	3.94455	3572	3652.56	-1
1	1	-3.7265	3.94455	2866	2912.56	-1
1	1	-3.5765	3.94455	2952	3012.38	-1
1	1	-3.4265	3.94455	4042	4089.84	-1
1	1	-3.2765	3.94455	-1	-1	-1
1	1	-3.1265	3.94455	-1	-1	-1
1	1	-2.9765	3.94455	-1	-1	-1
1	1	-5.2265	4.09455	-1	-1	-1
1	1	-5.0765	4.09455	-1	-1	-1
1	1	-4.9265	4.09455	-1	-1	-1
1	1	-4.7765	4.09455	-1	-1	-1
1	1	-4.6265	4.09455	-1	-1	-1
1	1	-4.4765	4.09455	-1	-1	-1
1	1	-4.3265	4.09455	5130	5188.09	-1
1	1	-4.1765	4.09455	5236	5295.69	-1
1	1	-4.0265	4.09455	-1	-1	-1
1	1	-3.8765	4.09455	3851	3899.06	-1
1	1	-3.7265	4.09455	3724	3804.97	-1
1	1	-3.5765	4.09455	3947	3992.47	-1
1	1	-3.4265	4.09455	4311	4388.09	-1
1	1	-3.2765	4.09455	-1	-1	-1
1	1	-3.1265	4.09455	-1	-1	-1
1	1	-2.9765	4.09455	-1	-1	-1
1	1	-5.2265	4.24455	-1	-1	-1
1	1	-5.0765	4.24455	5398	-1	-1
1	1	-4.9265	4.24455	-1	-1	-1
1	1	-4.7765	4.24455	4559	4619.84	-1
1	1	-4.6265	4.24455	4417	4475.06	-1
1	1	-4.4765	4.24455	-1	-1	-1
1	1	-4.3265	4.24455	4970	5018.38	-1
1	1	-4.1765	4.24455	4544	4602.75	-1
1	1	-4.0265	4.24455	4666	4733.78	-1
1	1	-3.8765	4.24455	4589	4639.97	-1
1	1	-3.7265	4.24455	4163	4253.47	-1
1	1	-3.5765	4.24455	4668	4747.16	-1
1	1	-3.4265	4.24455	4691	4781.31	-1
1	1	-3.2765	4.24455	-1	-1	-1
1	1	-3.1265	4.24455	-1	-1	-1
1	1	-2.9765	4.24455	-1	-1	-1
1	1	-5.2265	4.39455	-1	-1	-1
1	1	-5.0765	4.39455	5233	5285.84	-1
1	1	-4.9265	4.39455	5119	5173.72	-1
1	1	-4.7765	4.39455	4385	4439.09	-1
1	1	-4.6265	4.39455	4021	4070.81	-1
1	1	-4.4765	4.39455	4135	4219.31	-1
1	1	-4.3265	4.39455	3848	3912.84	-1
1	1	-4.1765	4.39455	4414	4485.12	-1
1	1	-4.0265	4.39455	3784	3844.09	-1
1	1	-3.8765	4.39455	4341	4387.97	-1
1	1	-3.7265	4.39455	4454	4538.62	-1
1	1	-3.5765	4.39455	4644	4692.81	-1
1	1	-3.4265	4.39455	-1	-1	-1
1	1	-3.2765	4.39455	-1	-1	-1
1	1	-3.1265	4.39455	-1	-1	-1
1	1	-2.9765	4.39455	-1	-1	-1
1	1	-5.2265	4.54455	-1	-1	-1
1	1	-5.0765	4.54455	5278	5361.44	-1
1	1	-4.9265	4.54455	5138	5198	-1
1	1	-4.7765	4.54455	4094	4152.25	-1
1	1	-4.6265	4.54455	3800	3869.84	-1
1	1	-4.4765	4.54455	3713	3791.41	-1
1	1	-4.3265	4.54455	3303	3453.34	-1
1	1	-4.1765	4.54455	3496	3547.38	-1
1	1	-4.0265	4.54455	3676	3743.5	-1
1	1	-3.8765	4.54455	3887	3946.53	-1
1	1	-3.7265	4.54455	3921	3975.59	-1
1	1	-3.5765	4.54455	4620	4682.34	-1
1	1	-3.4265	4.54455	4847	4943.66	-1
1	1	-3.2765	4.54455	-1	-1	-1
1	1	-3.1265	4.54455	-1	-1	-1
1	1	-2.9765	4.54455	-1	-1	-1
1	1	-5.2265	4.69455	-1	-1	-1
1	1	-5.0765	4.69455	-1	-1	-1
1	1	-4.9265	4.69455	5352	-1	-1
1	1	-4.7765	4.69455	4210	4276.44	-1
1	1	-4.6265	4.69455	3897	3962.31	-1
1	1	-4.4765	4.69455	3654	3716.47	-1
1	1	-4.3265	4.69455	3603	3661.34	-1
