Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	7.26146	-2.45636	995	1052.75	-1
1	1	7.41146	-2.45636	-1	-1	-1
1	1	7.56146	-2.45636	-1	-1	-1
1	1	7.71146	-2.45636	-1	-1	-1
1	1	7.86146	-2.45636	-1	-1	-1
1	1	8.01146	-2.45636	-1	-1	-1
1	1	8.16146	-2.45636	-1	-1	-1
1	1	8.31146	-2.45636	-1	-1	-1
1	1	8.46146	-2.45636	-1	-1	-1
1	1	8.61146	-2.45636	-1	-1	-1
1	1	8.76146	-2.45636	-1	-1	-1
1	1	8.91146	-2.45636	-1	-1	-1
1	1	9.06146	-2.45636	-1	-1	-1
1	1	9.21146	-2.45636	-1	-1	-1
1	1	9.36146	-2.45636	-1	-1	-1
1	1	9.51146	-2.45636	-1	-1	-1
1	1	7.26146	-2.30636	-1	-1	-1
1	1	7.41146	-2.30636	-1	-1	-1
1	1	7.56146	-2.30636	-1	-1	-1
1	1	7.71146	-2.30636	-1	-1	-1
1	1	7.86146	-2.30636	-1	-1	-1
1	1	8.01146	-2.30636	-1	-1	-1
1	1	8.16146	-2.30636	-1	-1	-1
1	1	8.31146	-2.30636	-1	-1	-1
1	1	8.46146	-2.30636	-1	-1	-1
1	1	8.61146	-2.30636	-1	-1	-1
1	1	8.76146	-2.30636	-1	-1	-1
1	1	8.91146	-2.30636	-1	-1	-1
1	1	9.06146	-2.30636	-1	-1	-1
1	1	9.21146	-2.30636	-1	-1	-1
1	1	9.36146	-2.30636	-1	-1	-1
1	1	9.51146	-2.30636	-1	-1	-1
1	1	7.26146	-2.15636	-1	-1	-1
1	1	7.41146	-2.15636	-1	-1	-1
1	1	7.56146	-2.15636	-1	-1	-1
1	1	7.71146	-2.15636	-1	-1	-1
1	1	7.86146	-2.15636	-1	-1	-1
1	1	8.01146	-2.15636	-1	-1	-1
1	1	8.16146	-2.15636	-1	-1	-1
1	1	8.31146	-2.15636	-1	-1	-1
1	1	8.46146	-2.15636	-1	-1	-1
1	1	8.61146	-2.15636	-1	-1	-1
1	1	8.76146	-2.15636	-1	-1	-1
1	1	8.91146	-2.15636	-1	-1	-1
1	1	9.06146	-2.15636	-1	-1	-1
1	1	9.21146	-2.15636	-1	-1	-1
1	1	9.36146	-2.15636	-1	-1	-1
1	1	9.51146	-2.15636	-1	-1	-1
1	1	7.26146	-2.00636	-1	-1	-1
1	1	7.41146	-2.00636	-1	-1	-1
1	1	7.56146	-2.00636	-1	-1	-1
1	1	7.71146	-2.00636	-1	-1	-1
1	1	7.86146	-2.00636	-1	-1	-1
1	1	8.01146	-2.00636	-1	-1	-1
1	1	8.16146	-2.00636	-1	-1	-1
1	1	8.31146	-2.00636	-1	-1	-1
1	1	8.46146	-2.00636	-1	-1	-1
1	1	8.61146	-2.00636	-1	-1	-1
1	1	8.76146	-2.00636	-1	-1	-1
1	1	8.91146	-2.00636	-1	-1	-1
1	1	9.06146	-2.00636	-1	-1	-1
1	1	9.21146	-2.00636	-1	-1	-1
1	1	9.36146	-2.00636	-1	-1	-1
1	1	9.51146	-2.00636	-1	-1	-1
1	1	7.26146	-1.85636	847	935.219	-1
1	1	7.41146	-1.85636	-1	-1	-1
1	1	7.56146	-1.85636	-1	-1	-1
1	1	7.71146	-1.85636	-1	-1	-1
1	1	7.86146	-1.85636	-1	-1	-1
1	1	8.01146	-1.85636	-1	-1	-1
1	1	8.16146	-1.85636	-1	-1	-1
1	1	8.31146	-1.85636	-1	-1	-1
1	1	8.46146	-1.85636	-1	-1	-1
1	1	8.61146	-1.85636	-1	-1	-1
1	1	8.76146	-1.85636	-1	-1	-1
1	1	8.91146	-1.85636	-1	-1	-1
1	1	9.06146	-1.85636	-1	-1	-1
1	1	9.21146	-1.85636	-1	-1	-1
1	1	9.36146	-1.85636	-1	-1	-1
1	1	9.51146	-1.85636	-1	-1	-1
1	1	7.26146	-1.70636	-1	-1	-1
1	1	7.41146	-1.70636	-1	-1	-1
1	1	7.56146	-1.70636	-1	-1	-1
1	1	7.71146	-1.70636	-1	-1	-1
1	1	7.86146	-1.70636	-1	-1	-1
1	1	8.01146	-1.70636	-1	-1	-1
1	1	8.16146	-1.70636	-1	-1	-1
1	1	8.31146	-1.70636	-1	-1	-1
1	1	8.46146	-1.70636	-1	-1	-1
1	1	8.61146	-1.70636	-1	-1	-1
1	1	8.76146	-1.70636	-1	-1	-1
1	1	8.91146	-1.70636	-1	-1	-1
1	1	9.06146	-1.70636	-1	-1	-1
1	1	9.21146	-1.70636	-1	-1	-1
1	1	9.36146	-1.70636	-1	-1	-1
1	1	9.51146	-1.70636	5353	-1	-1
1	1	7.26146	-1.55636	-1	-1	-1
1	1	7.41146	-1.55636	-1	-1	-1
1	1	7.56146	-1.55636	-1	-1	-1
1	1	7.71146	-1.55636	-1	-1	-1
1	1	7.86146	-1.55636	-1	-1	-1
1	1	8.01146	-1.55636	-1	-1	-1
1	1	8.16146	-1.55636	-1	-1	-1
1	1	8.31146	-1.55636	-1	-1	-1
1	1	8.46146	-1.55636	-1	-1	-1
