Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-0.253195	6.82879	681	732.188	-1
1	1	-0.103195	6.82879	-1	-1	-1
1	1	0.0468051	6.82879	-1	-1	-1
1	1	0.196805	6.82879	-1	-1	-1
1	1	0.346805	6.82879	-1	-1	-1
1	1	0.496805	6.82879	-1	-1	-1
1	1	0.646805	6.82879	-1	-1	-1
1	1	0.796805	6.82879	-1	-1	-1
1	1	0.946805	6.82879	-1	-1	-1
1	1	1.09681	6.82879	4437	4492.22	-1
1	1	1.24681	6.82879	4541	4593.81	-1
1	1	1.39681	6.82879	-1	-1	-1
1	1	1.54681	6.82879	-1	-1	-1
1	1	1.69681	6.82879	-1	-1	-1
1	1	1.84681	6.82879	-1	-1	-1
1	1	1.99681	6.82879	-1	-1	-1
1	1	-0.253195	6.97879	778	834.875	-1
1	1	-0.103195	6.97879	-1	-1	-1
1	1	0.0468051	6.97879	-1	-1	-1
1	1	0.196805	6.97879	-1	-1	-1
1	1	0.346805	6.97879	-1	-1	-1
1	1	0.496805	6.97879	-1	-1	-1
1	1	0.646805	6.97879	-1	-1	-1
1	1	0.796805	6.97879	-1	-1	-1
1	1	0.946805	6.97879	-1	-1	-1
1	1	1.09681	6.97879	-1	-1	-1
1	1	1.24681	6.97879	-1	-1	-1
1	1	1.39681	6.97879	-1	-1	-1
1	1	1.54681	6.97879	-1	-1	-1
1	1	1.69681	6.97879	-1	-1	-1
1	1	1.84681	6.97879	-1	-1	-1
1	1	1.99681	6.97879	-1	-1	-1
1	1	-0.253195	7.12879	-1	-1	-1
1	1	-0.103195	7.12879	-1	-1	-1
1	1	0.0468051	7.12879	-1	-1	-1
1	1	0.196805	7.12879	-1	-1	-1
1	1	0.346805	7.12879	-1	-1	-1
1	1	0.496805	7.12879	-1	-1	-1
1	1	0.646805	7.12879	-1	-1	-1
1	1	0.796805	7.12879	-1	-1	-1
1	1	0.946805	7.12879	-1	-1	-1
1	1	1.09681	7.12879	5356	-1	-1
1	1	1.24681	7.12879	-1	-1	-1
1	1	1.39681	7.12879	-1	-1	-1
1	1	1.54681	7.12879	-1	-1	-1
1	1	1.69681	7.12879	-1	-1	-1
1	1	1.84681	7.12879	-1	-1	-1
1	1	1.99681	7.12879	-1	-1	-1
