Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	1.61125	6.26507	1300	1347.06	-1
1	1	1.76125	6.26507	-1	-1	-1
1	1	1.91125	6.26507	-1	-1	-1
1	1	2.06125	6.26507	775	828.688	-1
1	1	2.21125	6.26507	543	598.375	-1
1	1	2.36125	6.26507	435	485.938	-1
1	1	2.51125	6.26507	339	389.062	-1
1	1	2.66125	6.26507	1208	1265.72	-1
1	1	2.81125	6.26507	-1	-1	-1
1	1	2.96125	6.26507	-1	-1	-1
1	1	3.11125	6.26507	3076	3132.28	-1
1	1	3.26125	6.26507	-1	-1	-1
1	1	3.41125	6.26507	-1	-1	-1
1	1	3.56125	6.26507	5314	5395.53	-1
1	1	3.71125	6.26507	3063	3121.12	-1
1	1	3.86125	6.26507	5091	5245.44	-1
1	1	1.61125	6.41507	-1	-1	-1
1	1	1.76125	6.41507	-1	-1	-1
1	1	1.91125	6.41507	994	1056.03	-1
1	1	2.06125	6.41507	885	939.5	-1
1	1	2.21125	6.41507	1009	1062.62	-1
1	1	2.36125	6.41507	569	623.781	-1
1	1	2.51125	6.41507	676	726.031	-1
1	1	2.66125	6.41507	1036	1096.22	-1
1	1	2.81125	6.41507	-1	-1	-1
1	1	2.96125	6.41507	-1	-1	-1
1	1	3.11125	6.41507	-1	-1	-1
1	1	3.26125	6.41507	-1	-1	-1
1	1	3.41125	6.41507	-1	-1	-1
1	1	3.56125	6.41507	-1	-1	-1
1	1	3.71125	6.41507	-1	-1	-1
1	1	3.86125	6.41507	-1	-1	-1
1	1	1.61125	6.56507	-1	-1	-1
1	1	1.76125	6.56507	-1	-1	-1
1	1	1.91125	6.56507	-1	-1	-1
1	1	2.06125	6.56507	1124	1177.69	-1
1	1	2.21125	6.56507	1012	1115.28	-1
1	1	2.36125	6.56507	898	957.656	-1
1	1	2.51125	6.56507	779	838.562	-1
1	1	2.66125	6.56507	1132	1202.78	-1
1	1	2.81125	6.56507	-1	-1	-1
1	1	2.96125	6.56507	-1	-1	-1
1	1	3.11125	6.56507	-1	-1	-1
1	1	3.26125	6.56507	-1	-1	-1
1	1	3.41125	6.56507	-1	-1	-1
1	1	3.56125	6.56507	-1	-1	-1
1	1	3.71125	6.56507	-1	-1	-1
1	1	3.86125	6.56507	-1	-1	-1
1	1	1.61125	6.71507	-1	-1	-1
1	1	1.76125	6.71507	-1	-1	-1
1	1	1.91125	6.71507	-1	-1	-1
1	1	2.06125	6.71507	1377	1444.69	-1
1	1	2.21125	6.71507	-1	-1	-1
1	1	2.36125	6.71507	1264	1321.34	-1
1	1	2.51125	6.71507	1055	1134	-1
1	1	2.66125	6.71507	-1	-1	-1
1	1	2.81125	6.71507	-1	-1	-1
1	1	2.96125	6.71507	-1	-1	-1
1	1	3.11125	6.71507	-1	-1	-1
1	1	3.26125	6.71507	-1	-1	-1
1	1	3.41125	6.71507	-1	-1	-1
1	1	3.56125	6.71507	-1	-1	-1
1	1	3.71125	6.71507	-1	-1	-1
1	1	3.86125	6.71507	-1	-1	-1
1	1	1.61125	6.86507	-1	-1	-1
1	1	1.76125	6.86507	-1	-1	-1
1	1	1.91125	6.86507	-1	-1	-1
1	1	2.06125	6.86507	-1	-1	-1
1	1	2.21125	6.86507	-1	-1	-1
1	1	2.36125	6.86507	4496	4564.16	-1
1	1	2.51125	6.86507	4650	4720.97	-1
1	1	2.66125	6.86507	-1	-1	-1
1	1	2.81125	6.86507	-1	-1	-1
1	1	2.96125	6.86507	-1	-1	-1
1	1	3.11125	6.86507	-1	-1	-1
1	1	3.26125	6.86507	-1	-1	-1
1	1	3.41125	6.86507	-1	-1	-1
1	1	3.56125	6.86507	-1	-1	-1
1	1	3.71125	6.86507	-1	-1	-1
1	1	3.86125	6.86507	-1	-1	-1
1	1	1.61125	7.01507	-1	-1	-1
1	1	1.76125	7.01507	-1	-1	-1
1	1	1.91125	7.01507	4459	4531.88	-1
1	1	2.06125	7.01507	-1	-1	-1
1	1	2.21125	7.01507	4151	4218.41	-1
1	1	2.36125	7.01507	4365	4434.03	-1
1	1	2.51125	7.01507	4629	4686.22	-1
1	1	2.66125	7.01507	4752	4821.97	-1
1	1	2.81125	7.01507	-1	-1	-1
1	1	2.96125	7.01507	-1	-1	-1
1	1	3.11125	7.01507	-1	-1	-1
1	1	3.26125	7.01507	-1	-1	-1
1	1	3.41125	7.01507	-1	-1	-1
1	1	3.56125	7.01507	-1	-1	-1
1	1	3.71125	7.01507	-1	-1	-1
1	1	3.86125	7.01507	-1	-1	-1
1	1	1.61125	7.16507	-1	-1	-1
1	1	1.76125	7.16507	-1	-1	-1
1	1	1.91125	7.16507	4040	4107.31	-1
1	1	2.06125	7.16507	3890	3968.12	-1
1	1	2.21125	7.16507	4058	4127.91	-1
1	1	2.36125	7.16507	4225	4290.97	-1
1	1	2.51125	7.16507	4510	4582.16	-1
1	1	2.66125	7.16507	4876	4937.44	-1
1	1	2.81125	7.16507	-1	-1	-1
1	1	2.96125	7.16507	-1	-1	-1
1	1	3.11125	7.16507	-1	-1	-1
1	1	3.26125	7.16507	-1	-1	-1
1	1	3.41125	7.16507	-1	-1	-1
1	1	3.56125	7.16507	-1	-1	-1
1	1	3.71125	7.16507	-1	-1	-1
1	1	3.86125	7.16507	-1	-1	-1
1	1	1.61125	7.31507	5316	5379.97	-1
1	1	1.76125	7.31507	4339	4396.12	-1
1	1	1.91125	7.31507	4179	4250.91	-1
1	1	2.06125	7.31507	3753	3823.94	-1
1	1	2.21125	7.31507	3785	3855.69	-1
