Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	2.08212	-8.59212	-1	-1	-1
1	1	2.23212	-8.59212	-1	-1	-1
1	1	2.38212	-8.59212	-1	-1	-1
1	1	2.53212	-8.59212	-1	-1	-1
1	1	2.68212	-8.59212	-1	-1	-1
1	1	2.83212	-8.59212	-1	-1	-1
1	1	2.98212	-8.59212	-1	-1	-1
1	1	3.13212	-8.59212	-1	-1	-1
1	1	3.28212	-8.59212	-1	-1	-1
1	1	3.43212	-8.59212	-1	-1	-1
1	1	3.58212	-8.59212	-1	-1	-1
1	1	3.73212	-8.59212	-1	-1	-1
1	1	3.88212	-8.59212	-1	-1	-1
1	1	4.03212	-8.59212	-1	-1	-1
1	1	4.18212	-8.59212	-1	-1	-1
1	1	4.33212	-8.59212	-1	-1	-1
1	1	2.08212	-8.44212	-1	-1	-1
1	1	2.23212	-8.44212	-1	-1	-1
1	1	2.38212	-8.44212	-1	-1	-1
1	1	2.53212	-8.44212	-1	-1	-1
1	1	2.68212	-8.44212	-1	-1	-1
1	1	2.83212	-8.44212	-1	-1	-1
1	1	2.98212	-8.44212	-1	-1	-1
1	1	3.13212	-8.44212	-1	-1	-1
1	1	3.28212	-8.44212	-1	-1	-1
1	1	3.43212	-8.44212	-1	-1	-1
1	1	3.58212	-8.44212	-1	-1	-1
1	1	3.73212	-8.44212	-1	-1	-1
1	1	3.88212	-8.44212	-1	-1	-1
1	1	4.03212	-8.44212	-1	-1	-1
1	1	4.18212	-8.44212	-1	-1	-1
1	1	4.33212	-8.44212	-1	-1	-1
1	1	2.08212	-8.29212	-1	-1	-1
1	1	2.23212	-8.29212	-1	-1	-1
1	1	2.38212	-8.29212	-1	-1	-1
1	1	2.53212	-8.29212	-1	-1	-1
1	1	2.68212	-8.29212	-1	-1	-1
1	1	2.83212	-8.29212	-1	-1	-1
1	1	2.98212	-8.29212	-1	-1	-1
1	1	3.13212	-8.29212	-1	-1	-1
1	1	3.28212	-8.29212	-1	-1	-1
1	1	3.43212	-8.29212	-1	-1	-1
1	1	3.58212	-8.29212	-1	-1	-1
1	1	3.73212	-8.29212	-1	-1	-1
1	1	3.88212	-8.29212	-1	-1	-1
1	1	4.03212	-8.29212	-1	-1	-1
1	1	4.18212	-8.29212	-1	-1	-1
1	1	4.33212	-8.29212	-1	-1	-1
1	1	2.08212	-8.14212	-1	-1	-1
1	1	2.23212	-8.14212	-1	-1	-1
1	1	2.38212	-8.14212	-1	-1	-1
1	1	2.53212	-8.14212	-1	-1	-1
