Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-9.28492	-2.95131	-1	-1	-1
1	1	-9.13492	-2.95131	-1	-1	-1
1	1	-8.98492	-2.95131	-1	-1	-1
1	1	-8.83492	-2.95131	-1	-1	-1
1	1	-8.68492	-2.95131	-1	-1	-1
1	1	-8.53492	-2.95131	-1	-1	-1
1	1	-8.38492	-2.95131	-1	-1	-1
1	1	-8.23492	-2.95131	-1	-1	-1
1	1	-8.08492	-2.95131	-1	-1	-1
1	1	-7.93492	-2.95131	748	807.625	-1
1	1	-7.78492	-2.95131	864	937.938	-1
1	1	-7.63492	-2.95131	-1	-1	-1
1	1	-7.48492	-2.95131	-1	-1	-1
1	1	-7.33492	-2.95131	-1	-1	-1
1	1	-7.18492	-2.95131	-1	-1	-1
1	1	-7.03492	-2.95131	-1	-1	-1
1	1	-9.28492	-2.80131	-1	-1	-1
1	1	-9.13492	-2.80131	-1	-1	-1
1	1	-8.98492	-2.80131	-1	-1	-1
1	1	-8.83492	-2.80131	-1	-1	-1
1	1	-8.68492	-2.80131	-1	-1	-1
1	1	-8.53492	-2.80131	-1	-1	-1
1	1	-8.38492	-2.80131	-1	-1	-1
1	1	-8.23492	-2.80131	-1	-1	-1
1	1	-8.08492	-2.80131	-1	-1	-1
1	1	-7.93492	-2.80131	-1	-1	-1
1	1	-7.78492	-2.80131	-1	-1	-1
1	1	-7.63492	-2.80131	-1	-1	-1
1	1	-7.48492	-2.80131	-1	-1	-1
1	1	-7.33492	-2.80131	-1	-1	-1
1	1	-7.18492	-2.80131	-1	-1	-1
1	1	-7.03492	-2.80131	-1	-1	-1
1	1	-9.28492	-2.65131	-1	-1	-1
1	1	-9.13492	-2.65131	-1	-1	-1
1	1	-8.98492	-2.65131	-1	-1	-1
1	1	-8.83492	-2.65131	-1	-1	-1
1	1	-8.68492	-2.65131	-1	-1	-1
1	1	-8.53492	-2.65131	-1	-1	-1
1	1	-8.38492	-2.65131	-1	-1	-1
1	1	-8.23492	-2.65131	-1	-1	-1
1	1	-8.08492	-2.65131	-1	-1	-1
1	1	-7.93492	-2.65131	-1	-1	-1
1	1	-7.78492	-2.65131	-1	-1	-1
1	1	-7.63492	-2.65131	-1	-1	-1
1	1	-7.48492	-2.65131	-1	-1	-1
1	1	-7.33492	-2.65131	-1	-1	-1
1	1	-7.18492	-2.65131	-1	-1	-1
1	1	-7.03492	-2.65131	-1	-1	-1
1	1	-9.28492	-2.50131	-1	-1	-1
1	1	-9.13492	-2.50131	-1	-1	-1
1	1	-8.98492	-2.50131	-1	-1	-1
1	1	-8.83492	-2.50131	-1	-1	-1
1	1	-8.68492	-2.50131	-1	-1	-1
1	1	-8.53492	-2.50131	-1	-1	-1
1	1	-8.38492	-2.50131	-1	-1	-1
1	1	-8.23492	-2.50131	-1	-1	-1
1	1	-8.08492	-2.50131	-1	-1	-1
1	1	-7.93492	-2.50131	-1	-1	-1
1	1	-7.78492	-2.50131	-1	-1	-1
1	1	-7.63492	-2.50131	-1	-1	-1
1	1	-7.48492	-2.50131	-1	-1	-1
1	1	-7.33492	-2.50131	-1	-1	-1
1	1	-7.18492	-2.50131	-1	-1	-1
1	1	-7.03492	-2.50131	-1	-1	-1
1	1	-9.28492	-2.35131	-1	-1	-1
1	1	-9.13492	-2.35131	-1	-1	-1
1	1	-8.98492	-2.35131	-1	-1	-1
1	1	-8.83492	-2.35131	-1	-1	-1
1	1	-8.68492	-2.35131	-1	-1	-1
1	1	-8.53492	-2.35131	-1	-1	-1
1	1	-8.38492	-2.35131	-1	-1	-1
1	1	-8.23492	-2.35131	-1	-1	-1
1	1	-8.08492	-2.35131	-1	-1	-1
1	1	-7.93492	-2.35131	-1	-1	-1
1	1	-7.78492	-2.35131	-1	-1	-1
1	1	-7.63492	-2.35131	-1	-1	-1
1	1	-7.48492	-2.35131	-1	-1	-1
1	1	-7.33492	-2.35131	-1	-1	-1
1	1	-7.18492	-2.35131	-1	-1	-1
1	1	-7.03492	-2.35131	-1	-1	-1
1	1	-9.28492	-2.20131	-1	-1	-1
1	1	-9.13492	-2.20131	-1	-1	-1
1	1	-8.98492	-2.20131	-1	-1	-1
1	1	-8.83492	-2.20131	-1	-1	-1
1	1	-8.68492	-2.20131	-1	-1	-1
1	1	-8.53492	-2.20131	-1	-1	-1
1	1	-8.38492	-2.20131	-1	-1	-1
1	1	-8.23492	-2.20131	-1	-1	-1
1	1	-8.08492	-2.20131	-1	-1	-1
1	1	-7.93492	-2.20131	-1	-1	-1
1	1	-7.78492	-2.20131	-1	-1	-1
1	1	-7.63492	-2.20131	-1	-1	-1
1	1	-7.48492	-2.20131	-1	-1	-1
1	1	-7.33492	-2.20131	-1	-1	-1
1	1	-7.18492	-2.20131	-1	-1	-1
1	1	-7.03492	-2.20131	-1	-1	-1
1	1	-9.28492	-2.05131	-1	-1	-1
1	1	-9.13492	-2.05131	-1	-1	-1
1	1	-8.98492	-2.05131	-1	-1	-1
1	1	-8.83492	-2.05131	-1	-1	-1
1	1	-8.68492	-2.05131	-1	-1	-1
1	1	-8.53492	-2.05131	-1	-1	-1
1	1	-8.38492	-2.05131	-1	-1	-1
1	1	-8.23492	-2.05131	-1	-1	-1
1	1	-8.08492	-2.05131	-1	-1	-1
1	1	-7.93492	-2.05131	-1	-1	-1
1	1	-7.78492	-2.05131	-1	-1	-1
1	1	-7.63492	-2.05131	-1	-1	-1
1	1	-7.48492	-2.05131	-1	-1	-1
1	1	-7.33492	-2.05131	-1	-1	-1
1	1	-7.18492	-2.05131	-1	-1	-1
1	1	-7.03492	-2.05131	-1	-1	-1
1	1	-9.28492	-1.90131	-1	-1	-1
1	1	-9.13492	-1.90131	-1	-1	-1
1	1	-8.98492	-1.90131	-1	-1	-1
1	1	-8.83492	-1.90131	-1	-1	-1
1	1	-8.68492	-1.90131	-1	-1	-1
1	1	-8.53492	-1.90131	-1	-1	-1
1	1	-8.38492	-1.90131	-1	-1	-1
1	1	-8.23492	-1.90131	-1	-1	-1
1	1	-8.08492	-1.90131	-1	-1	-1
1	1	-7.93492	-1.90131	-1	-1	-1
1	1	-7.78492	-1.90131	-1	-1	-1
1	1	-7.63492	-1.90131	-1	-1	-1
1	1	-7.48492	-1.90131	-1	-1	-1
1	1	-7.33492	-1.90131	-1	-1	-1
1	1	-7.18492	-1.90131	-1	-1	-1
1	1	-7.03492	-1.90131	-1	-1	-1
1	1	-9.28492	-1.75131	-1	-1	-1
1	1	-9.13492	-1.75131	-1	-1	-1
1	1	-8.98492	-1.75131	-1	-1	-1
1	1	-8.83492	-1.75131	-1	-1	-1
1	1	-8.68492	-1.75131	-1	-1	-1
1	1	-8.53492	-1.75131	-1	-1	-1
1	1	-8.38492	-1.75131	-1	-1	-1
1	1	-8.23492	-1.75131	-1	-1	-1
1	1	-8.08492	-1.75131	-1	-1	-1
1	1	-7.93492	-1.75131	-1	-1	-1
1	1	-7.78492	-1.75131	-1	-1	-1
1	1	-7.63492	-1.75131	-1	-1	-1
1	1	-7.48492	-1.75131	-1	-1	-1
1	1	-7.33492	-1.75131	-1	-1	-1
1	1	-7.18492	-1.75131	-1	-1	-1
1	1	-7.03492	-1.75131	-1	-1	-1
1	1	-9.28492	-1.60131	-1	-1	-1
1	1	-9.13492	-1.60131	-1	-1	-1
1	1	-8.98492	-1.60131	-1	-1	-1
1	1	-8.83492	-1.60131	-1	-1	-1
1	1	-8.68492	-1.60131	-1	-1	-1
1	1	-8.53492	-1.60131	-1	-1	-1
1	1	-8.38492	-1.60131	-1	-1	-1
1	1	-8.23492	-1.60131	-1	-1	-1
1	1	-8.08492	-1.60131	-1	-1	-1
1	1	-7.93492	-1.60131	-1	-1	-1
1	1	-7.78492	-1.60131	-1	-1	-1
1	1	-7.63492	-1.60131	-1	-1	-1
1	1	-7.48492	-1.60131	-1	-1	-1
1	1	-7.33492	-1.60131	-1	-1	-1
1	1	-7.18492	-1.60131	-1	-1	-1
1	1	-7.03492	-1.60131	-1	-1	-1
1	1	-9.28492	-1.45131	-1	-1	-1
1	1	-9.13492	-1.45131	-1	-1	-1
1	1	-8.98492	-1.45131	-1	-1	-1
1	1	-8.83492	-1.45131	-1	-1	-1
1	1	-8.68492	-1.45131	-1	-1	-1
1	1	-8.53492	-1.45131	-1	-1	-1
1	1	-8.38492	-1.45131	-1	-1	-1
1	1	-8.23492	-1.45131	-1	-1	-1
1	1	-8.08492	-1.45131	-1	-1	-1
1	1	-7.93492	-1.45131	-1	-1	-1
1	1	-7.78492	-1.45131	-1	-1	-1
1	1	-7.63492	-1.45131	-1	-1	-1
1	1	-7.48492	-1.45131	-1	-1	-1
1	1	-7.33492	-1.45131	-1	-1	-1
1	1	-7.18492	-1.45131	-1	-1	-1
1	1	-7.03492	-1.45131	-1	-1	-1
1	1	-9.28492	-1.30131	-1	-1	-1
1	1	-9.13492	-1.30131	-1	-1	-1
1	1	-8.98492	-1.30131	-1	-1	-1
1	1	-8.83492	-1.30131	-1	-1	-1
1	1	-8.68492	-1.30131	-1	-1	-1
1	1	-8.53492	-1.30131	-1	-1	-1
1	1	-8.38492	-1.30131	-1	-1	-1
1	1	-8.23492	-1.30131	-1	-1	-1
1	1	-8.08492	-1.30131	-1	-1	-1
1	1	-7.93492	-1.30131	-1	-1	-1
1	1	-7.78492	-1.30131	-1	-1	-1
1	1	-7.63492	-1.30131	-1	-1	-1
1	1	-7.48492	-1.30131	-1	-1	-1
1	1	-7.33492	-1.30131	-1	-1	-1
1	1	-7.18492	-1.30131	-1	-1	-1
1	1	-7.03492	-1.30131	-1	-1	-1
1	1	-9.28492	-1.15131	-1	-1	-1
1	1	-9.13492	-1.15131	-1	-1	-1
1	1	-8.98492	-1.15131	-1	-1	-1
1	1	-8.83492	-1.15131	-1	-1	-1
1	1	-8.68492	-1.15131	-1	-1	-1
1	1	-8.53492	-1.15131	-1	-1	-1
1	1	-8.38492	-1.15131	-1	-1	-1
1	1	-8.23492	-1.15131	-1	-1	-1
1	1	-8.08492	-1.15131	-1	-1	-1
1	1	-7.93492	-1.15131	-1	-1	-1
1	1	-7.78492	-1.15131	-1	-1	-1
1	1	-7.63492	-1.15131	-1	-1	-1
1	1	-7.48492	-1.15131	-1	-1	-1
1	1	-7.33492	-1.15131	-1	-1	-1
1	1	-7.18492	-1.15131	-1	-1	-1
1	1	-7.03492	-1.15131	-1	-1	-1
1	1	-9.28492	-1.00131	-1	-1	-1
1	1	-9.13492	-1.00131	-1	-1	-1
1	1	-8.98492	-1.00131	-1	-1	-1
1	1	-8.83492	-1.00131	-1	-1	-1
1	1	-8.68492	-1.00131	-1	-1	-1
1	1	-8.53492	-1.00131	-1	-1	-1
1	1	-8.38492	-1.00131	-1	-1	-1
1	1	-8.23492	-1.00131	-1	-1	-1
1	1	-8.08492	-1.00131	-1	-1	-1
1	1	-7.93492	-1.00131	-1	-1	-1
1	1	-7.78492	-1.00131	-1	-1	-1
1	1	-7.63492	-1.00131	-1	-1	-1
1	1	-7.48492	-1.00131	-1	-1	-1
1	1	-7.33492	-1.00131	-1	-1	-1
1	1	-7.18492	-1.00131	-1	-1	-1
1	1	-7.03492	-1.00131	-1	-1	-1
1	1	-9.28492	-0.851306	-1	-1	-1
1	1	-9.13492	-0.851306	-1	-1	-1
1	1	-8.98492	-0.851306	-1	-1	-1
1	1	-8.83492	-0.851306	-1	-1	-1
1	1	-8.68492	-0.851306	-1	-1	-1
1	1	-8.53492	-0.851306	-1	-1	-1
1	1	-8.38492	-0.851306	-1	-1	-1
1	1	-8.23492	-0.851306	-1	-1	-1
1	1	-8.08492	-0.851306	-1	-1	-1
1	1	-7.93492	-0.851306	-1	-1	-1
1	1	-7.78492	-0.851306	-1	-1	-1
1	1	-7.63492	-0.851306	-1	-1	-1
1	1	-7.48492	-0.851306	-1	-1	-1
1	1	-7.33492	-0.851306	-1	-1	-1
1	1	-7.18492	-0.851306	-1	-1	-1
1	1	-7.03492	-0.851306	-1	-1	-1
1	1	-9.28492	-0.701306	-1	-1	-1
1	1	-9.13492	-0.701306	-1	-1	-1
1	1	-8.98492	-0.701306	-1	-1	-1
1	1	-8.83492	-0.701306	-1	-1	-1
1	1	-8.68492	-0.701306	-1	-1	-1
1	1	-8.53492	-0.701306	-1	-1	-1
1	1	-8.38492	-0.701306	-1	-1	-1
1	1	-8.23492	-0.701306	-1	-1	-1
1	1	-8.08492	-0.701306	-1	-1	-1
1	1	-7.93492	-0.701306	-1	-1	-1
1	1	-7.78492	-0.701306	-1	-1	-1
1	1	-7.63492	-0.701306	-1	-1	-1
1	1	-7.48492	-0.701306	-1	-1	-1
1	1	-7.33492	-0.701306	-1	-1	-1
1	1	-7.18492	-0.701306	-1	-1	-1
1	1	-7.03492	-0.701306	-1	-1	-1
2	4	8.57769	5.03396	-1	-1	-1
2	4	8.72769	5.03396	-1	-1	-1
2	4	8.87769	5.03396	-1	-1	-1
2	4	9.02769	5.03396	-1	-1	-1
2	4	9.17769	5.03396	-1	-1	-1
2	4	9.32769	5.03396	-1	-1	-1
2	4	9.47769	5.03396	1508	1594.09	-1
2	4	9.62769	5.03396	-1	-1	-1
2	4	8.57769	5.18396	-1	-1	-1
2	4	8.72769	5.18396	-1	-1	-1
2	4	8.87769	5.18396	-1	-1	-1
2	4	9.02769	5.18396	-1	-1	-1
2	4	9.17769	5.18396	-1	-1	-1
2	4	9.32769	5.18396	-1	-1	-1
2	4	9.47769	5.18396	-1	-1	-1
2	4	9.62769	5.18396	-1	-1	-1
2	4	8.57769	5.33396	-1	-1	-1
2	4	8.72769	5.33396	-1	-1	-1
2	4	8.87769	5.33396	-1	-1	-1
2	4	9.02769	5.33396	-1	-1	-1
2	4	9.17769	5.33396	-1	-1	-1
2	4	9.32769	5.33396	-1	-1	-1
2	4	9.47769	5.33396	-1	-1	-1
2	4	9.62769	5.33396	-1	-1	-1
2	4	8.57769	5.48396	-1	-1	-1
2	4	8.72769	5.48396	-1	-1	-1
2	4	8.87769	5.48396	-1	-1	-1
2	4	9.02769	5.48396	-1	-1	-1
2	4	9.17769	5.48396	-1	-1	-1
2	4	9.32769	5.48396	-1	-1	-1
2	4	9.47769	5.48396	-1	-1	-1
2	4	9.62769	5.48396	-1	-1	-1
2	4	8.57769	5.63396	-1	-1	-1
2	4	8.72769	5.63396	-1	-1	-1
2	4	8.87769	5.63396	-1	-1	-1
2	4	9.02769	5.63396	-1	-1	-1
2	4	9.17769	5.63396	-1	-1	-1
2	4	9.32769	5.63396	-1	-1	-1
2	4	9.47769	5.63396	-1	-1	-1
2	4	9.62769	5.63396	-1	-1	-1
2	4	8.57769	5.78396	-1	-1	-1
2	4	8.72769	5.78396	-1	-1	-1
2	4	8.87769	5.78396	-1	-1	-1
2	4	9.02769	5.78396	-1	-1	-1
2	4	9.17769	5.78396	-1	-1	-1
2	4	9.32769	5.78396	-1	-1	-1
2	4	9.47769	5.78396	-1	-1	-1
2	4	9.62769	5.78396	-1	-1	-1
2	4	8.57769	5.93396	-1	-1	-1
2	4	8.72769	5.93396	-1	-1	-1
2	4	8.87769	5.93396	-1	-1	-1
2	4	9.02769	5.93396	-1	-1	-1
2	4	9.17769	5.93396	-1	-1	-1
2	4	9.32769	5.93396	-1	-1	-1
2	4	9.47769	5.93396	-1	-1	-1
2	4	9.62769	5.93396	-1	-1	-1
2	4	8.57769	6.08396	-1	-1	-1
2	4	8.72769	6.08396	-1	-1	-1
2	4	8.87769	6.08396	-1	-1	-1
2	4	9.02769	6.08396	-1	-1	-1
2	4	9.17769	6.08396	-1	-1	-1
2	4	9.32769	6.08396	2114	2195.62	-1
2	4	9.47769	6.08396	1957	2036.97	-1
2	4	9.62769	6.08396	-1	-1	-1
3	4	1.52682	3.26959	-1	-1	-1
3	4	1.67682	3.26959	-1	-1	-1
3	4	1.82682	3.26959	4109	4141.56	-1
3	4	1.97682	3.26959	4174	4206.88	-1
3	4	2.12682	3.26959	88	121.094	-1
3	4	2.27682	3.26959	1869	2003.81	-1
3	4	2.42682	3.26959	887	1022.66	-1
3	4	2.57682	3.26959	-1	-1	-1
3	4	1.52682	3.41959	-1	-1	-1
3	4	1.67682	3.41959	-1	-1	-1
3	4	1.82682	3.41959	-1	-1	-1
3	4	1.97682	3.41959	5314	-1	-1
3	4	2.12682	3.41959	-1	-1	-1
3	4	2.27682	3.41959	4963	5095.41	-1
3	4	2.42682	3.41959	-1	-1	-1
3	4	2.57682	3.41959	-1	-1	-1
3	4	1.52682	3.56959	-1	-1	-1
3	4	1.67682	3.56959	-1	-1	-1
3	4	1.82682	3.56959	-1	-1	-1
3	4	1.97682	3.56959	-1	-1	-1
3	4	2.12682	3.56959	-1	-1	-1
3	4	2.27682	3.56959	-1	-1	-1
3	4	2.42682	3.56959	-1	-1	-1
3	4	2.57682	3.56959	-1	-1	-1
3	4	1.52682	3.71959	-1	-1	-1
3	4	1.67682	3.71959	-1	-1	-1
3	4	1.82682	3.71959	-1	-1	-1
3	4	1.97682	3.71959	-1	-1	-1
3	4	2.12682	3.71959	-1	-1	-1
3	4	2.27682	3.71959	-1	-1	-1
3	4	2.42682	3.71959	-1	-1	-1
3	4	2.57682	3.71959	-1	-1	-1
3	4	1.52682	3.86959	-1	-1	-1
3	4	1.67682	3.86959	-1	-1	-1
3	4	1.82682	3.86959	-1	-1	-1
3	4	1.97682	3.86959	-1	-1	-1
3	4	2.12682	3.86959	-1	-1	-1
3	4	2.27682	3.86959	-1	-1	-1
3	4	2.42682	3.86959	-1	-1	-1
3	4	2.57682	3.86959	-1	-1	-1
3	4	1.52682	4.01959	-1	-1	-1
3	4	1.67682	4.01959	-1	-1	-1
3	4	1.82682	4.01959	-1	-1	-1
3	4	1.97682	4.01959	-1	-1	-1
3	4	2.12682	4.01959	-1	-1	-1
3	4	2.27682	4.01959	-1	-1	-1
3	4	2.42682	4.01959	-1	-1	-1
3	4	2.57682	4.01959	-1	-1	-1
3	4	1.52682	4.16959	-1	-1	-1
3	4	1.67682	4.16959	-1	-1	-1
3	4	1.82682	4.16959	-1	-1	-1
3	4	1.97682	4.16959	-1	-1	-1
3	4	2.12682	4.16959	-1	-1	-1
3	4	2.27682	4.16959	-1	-1	-1
3	4	2.42682	4.16959	-1	-1	-1
3	4	2.57682	4.16959	-1	-1	-1
3	4	1.52682	4.31959	-1	-1	-1
3	4	1.67682	4.31959	-1	-1	-1
3	4	1.82682	4.31959	-1	-1	-1
3	4	1.97682	4.31959	-1	-1	-1
3	4	2.12682	4.31959	-1	-1	-1
3	4	2.27682	4.31959	-1	-1	-1
3	4	2.42682	4.31959	-1	-1	-1
3	4	2.57682	4.31959	-1	-1	-1
4	4	-0.262738	-3.36064	2391	2518.03	-1
4	4	-0.112738	-3.36064	2547	2584.16	-1
4	4	0.037262	-3.36064	-1	-1	-1
4	4	0.187262	-3.36064	3091	3128.28	-1
4	4	0.337262	-3.36064	2993	3039.62	-1
4	4	0.487262	-3.36064	3246	3309.16	-1
4	4	0.637262	-3.36064	3334	3396.19	-1
4	4	0.787262	-3.36064	-1	-1	-1
4	4	-0.262738	-3.21064	2739	2773.56	-1
4	4	-0.112738	-3.21064	2627	2673.66	-1
4	4	0.037262	-3.21064	3173	3208.84	-1
4	4	0.187262	-3.21064	2588	2707.16	-1
4	4	0.337262	-3.21064	2863	2904.06	-1
4	4	0.487262	-3.21064	3111	3153.44	-1
4	4	0.637262	-3.21064	3252	3282.81	-1
4	4	0.787262	-3.21064	3596	3644.12	-1
4	4	-0.262738	-3.06064	-1	-1	-1
4	4	-0.112738	-3.06064	-1	-1	-1
4	4	0.037262	-3.06064	2730	2767.34	-1
4	4	0.187262	-3.06064	2758	2794.69	-1
4	4	0.337262	-3.06064	2890	2926.06	-1
4	4	0.487262	-3.06064	3195	3229.44	-1
4	4	0.637262	-3.06064	3376	3414.16	-1
4	4	0.787262	-3.06064	3449	3485	-1
4	4	-0.262738	-2.91064	-1	-1	-1
4	4	-0.112738	-2.91064	-1	-1	-1
4	4	0.037262	-2.91064	2923	2965.03	-1
4	4	0.187262	-2.91064	2804	2846.69	-1
4	4	0.337262	-2.91064	2958	2997.44	-1
4	4	0.487262	-2.91064	3607	3640.38	-1
4	4	0.637262	-2.91064	3512	3551.44	-1
4	4	0.787262	-2.91064	3531	3568.81	-1
4	4	-0.262738	-2.76064	-1	-1	-1
4	4	-0.112738	-2.76064	-1	-1	-1
4	4	0.037262	-2.76064	-1	-1	-1
4	4	0.187262	-2.76064	-1	-1	-1
4	4	0.337262	-2.76064	-1	-1	-1
4	4	0.487262	-2.76064	-1	-1	-1
4	4	0.637262	-2.76064	-1	-1	-1
4	4	0.787262	-2.76064	3616	3642.97	-1
4	4	-0.262738	-2.61064	5399	-1	-1
4	4	-0.112738	-2.61064	5174	5219.75	-1
4	4	0.037262	-2.61064	5256	5291.47	-1
4	4	0.187262	-2.61064	5367	5399.84	-1
4	4	0.337262	-2.61064	-1	-1	-1
4	4	0.487262	-2.61064	-1	-1	-1
4	4	0.637262	-2.61064	1934	1976.75	-1
4	4	0.787262	-2.61064	2062	2085.06	-1
4	4	-0.262738	-2.46064	5324	5371.62	-1
4	4	-0.112738	-2.46064	5006	5134.88	-1
4	4	0.037262	-2.46064	5154	5190.41	-1
4	4	0.187262	-2.46064	-1	-1	-1
4	4	0.337262	-2.46064	-1	-1	-1
4	4	0.487262	-2.46064	2007	2032.44	-1
4	4	0.637262	-2.46064	1870	1903.78	-1
4	4	0.787262	-2.46064	1766	1820.44	-1
4	4	-0.262738	-2.31064	4660	4711.56	-1
4	4	-0.112738	-2.31064	4611	4632.72	-1
4	4	0.037262	-2.31064	4410	4455.56	-1
4	4	0.187262	-2.31064	4252	4377.62	-1
4	4	0.337262	-2.31064	4540	4565.72	-1
4	4	0.487262	-2.31064	4499	4521.31	-1
4	4	0.637262	-2.31064	1857	1897.47	-1
4	4	0.787262	-2.31064	1717	1740.72	-1
5	4	-4.30707	-8.83868	-1	-1	-1
5	4	-4.15707	-8.83868	-1	-1	-1
5	4	-4.00707	-8.83868	-1	-1	-1
5	4	-3.85707	-8.83868	-1	-1	-1
5	4	-3.70707	-8.83868	-1	-1	-1
5	4	-3.55707	-8.83868	2458	2535.62	-1
5	4	-3.40707	-8.83868	2231	2308.22	-1
5	4	-3.25707	-8.83868	2385	2460.34	-1
5	4	-4.30707	-8.68868	-1	-1	-1
5	4	-4.15707	-8.68868	-1	-1	-1
5	4	-4.00707	-8.68868	-1	-1	-1
5	4	-3.85707	-8.68868	-1	-1	-1
5	4	-3.70707	-8.68868	-1	-1	-1
5	4	-3.55707	-8.68868	-1	-1	-1
5	4	-3.40707	-8.68868	-1	-1	-1
5	4	-3.25707	-8.68868	-1	-1	-1
5	4	-4.30707	-8.53868	-1	-1	-1
5	4	-4.15707	-8.53868	-1	-1	-1
5	4	-4.00707	-8.53868	-1	-1	-1
5	4	-3.85707	-8.53868	-1	-1	-1
5	4	-3.70707	-8.53868	-1	-1	-1
5	4	-3.55707	-8.53868	-1	-1	-1
5	4	-3.40707	-8.53868	-1	-1	-1
5	4	-3.25707	-8.53868	-1	-1	-1
5	4	-4.30707	-8.38868	-1	-1	-1
5	4	-4.15707	-8.38868	-1	-1	-1
5	4	-4.00707	-8.38868	-1	-1	-1
5	4	-3.85707	-8.38868	-1	-1	-1
5	4	-3.70707	-8.38868	-1	-1	-1
5	4	-3.55707	-8.38868	-1	-1	-1
5	4	-3.40707	-8.38868	-1	-1	-1
5	4	-3.25707	-8.38868	-1	-1	-1
5	4	-4.30707	-8.23868	-1	-1	-1
5	4	-4.15707	-8.23868	-1	-1	-1
5	4	-4.00707	-8.23868	-1	-1	-1
5	4	-3.85707	-8.23868	-1	-1	-1
5	4	-3.70707	-8.23868	-1	-1	-1
5	4	-3.55707	-8.23868	-1	-1	-1
5	4	-3.40707	-8.23868	-1	-1	-1
5	4	-3.25707	-8.23868	-1	-1	-1
5	4	-4.30707	-8.08868	-1	-1	-1
5	4	-4.15707	-8.08868	-1	-1	-1
5	4	-4.00707	-8.08868	-1	-1	-1
5	4	-3.85707	-8.08868	-1	-1	-1
5	4	-3.70707	-8.08868	-1	-1	-1
5	4	-3.55707	-8.08868	-1	-1	-1
5	4	-3.40707	-8.08868	-1	-1	-1
5	4	-3.25707	-8.08868	-1	-1	-1
5	4	-4.30707	-7.93868	-1	-1	-1
5	4	-4.15707	-7.93868	-1	-1	-1
5	4	-4.00707	-7.93868	-1	-1	-1
5	4	-3.85707	-7.93868	-1	-1	-1
5	4	-3.70707	-7.93868	-1	-1	-1
5	4	-3.55707	-7.93868	-1	-1	-1
5	4	-3.40707	-7.93868	-1	-1	-1
5	4	-3.25707	-7.93868	-1	-1	-1
5	4	-4.30707	-7.78868	-1	-1	-1
5	4	-4.15707	-7.78868	-1	-1	-1
5	4	-4.00707	-7.78868	-1	-1	-1
5	4	-3.85707	-7.78868	-1	-1	-1
5	4	-3.70707	-7.78868	-1	-1	-1
