Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-3.88953	-7.13015	-1	-1	-1
1	1	-3.73953	-7.13015	-1	-1	-1
1	1	-3.58953	-7.13015	-1	-1	-1
1	1	-3.43953	-7.13015	-1	-1	-1
1	1	-3.28953	-7.13015	-1	-1	-1
1	1	-3.13953	-7.13015	-1	-1	-1
1	1	-2.98953	-7.13015	-1	-1	-1
1	1	-2.83953	-7.13015	-1	-1	-1
1	1	-2.68953	-7.13015	-1	-1	-1
1	1	-2.53953	-7.13015	-1	-1	-1
1	1	-2.38953	-7.13015	-1	-1	-1
1	1	-2.23953	-7.13015	-1	-1	-1
1	1	-2.08953	-7.13015	-1	-1	-1
1	1	-1.93953	-7.13015	-1	-1	-1
1	1	-1.78953	-7.13015	-1	-1	-1
1	1	-1.63953	-7.13015	1310	1424.81	-1
1	1	-3.88953	-6.98015	-1	-1	-1
1	1	-3.73953	-6.98015	4403	4469.19	-1
1	1	-3.58953	-6.98015	4047	4112.19	-1
1	1	-3.43953	-6.98015	4207	4267.75	-1
1	1	-3.28953	-6.98015	-1	-1	-1
1	1	-3.13953	-6.98015	-1	-1	-1
1	1	-2.98953	-6.98015	-1	-1	-1
1	1	-2.83953	-6.98015	-1	-1	-1
1	1	-2.68953	-6.98015	-1	-1	-1
1	1	-2.53953	-6.98015	-1	-1	-1
1	1	-2.38953	-6.98015	-1	-1	-1
1	1	-2.23953	-6.98015	-1	-1	-1
1	1	-2.08953	-6.98015	-1	-1	-1
1	1	-1.93953	-6.98015	-1	-1	-1
1	1	-1.78953	-6.98015	-1	-1	-1
1	1	-1.63953	-6.98015	-1	-1	-1
1	1	-3.88953	-6.83015	-1	-1	-1
1	1	-3.73953	-6.83015	-1	-1	-1
1	1	-3.58953	-6.83015	3911	3986.59	-1
1	1	-3.43953	-6.83015	3774	3834.66	-1
1	1	-3.28953	-6.83015	-1	-1	-1
1	1	-3.13953	-6.83015	-1	-1	-1
1	1	-2.98953	-6.83015	3363	3435.75	-1
1	1	-2.83953	-6.83015	3494	3548.88	-1
1	1	-2.68953	-6.83015	-1	-1	-1
1	1	-2.53953	-6.83015	-1	-1	-1
1	1	-2.38953	-6.83015	-1	-1	-1
1	1	-2.23953	-6.83015	-1	-1	-1
1	1	-2.08953	-6.83015	-1	-1	-1
1	1	-1.93953	-6.83015	-1	-1	-1
1	1	-1.78953	-6.83015	-1	-1	-1
1	1	-1.63953	-6.83015	-1	-1	-1
1	1	-3.88953	-6.68015	4189	4258.34	-1
1	1	-3.73953	-6.68015	3725	3784.91	-1
1	1	-3.58953	-6.68015	3462	3545.97	-1
1	1	-3.43953	-6.68015	3149	3226.53	-1
1	1	-3.28953	-6.68015	2973	3033.09	-1
1	1	-3.13953	-6.68015	2108	2211.41	-1
1	1	-2.98953	-6.68015	2279	2340.62	-1
1	1	-2.83953	-6.68015	3071	3128.97	-1
1	1	-2.68953	-6.68015	3220	3283.44	-1
1	1	-2.53953	-6.68015	-1	-1	-1
1	1	-2.38953	-6.68015	-1	-1	-1
1	1	-2.23953	-6.68015	-1	-1	-1
1	1	-2.08953	-6.68015	-1	-1	-1
1	1	-1.93953	-6.68015	-1	-1	-1
1	1	-1.78953	-6.68015	-1	-1	-1
1	1	-1.63953	-6.68015	-1	-1	-1
1	1	-3.88953	-6.53015	4054	4130.59	-1
1	1	-3.73953	-6.53015	3605	3664.44	-1
1	1	-3.58953	-6.53015	3308	3372.75	-1
1	1	-3.43953	-6.53015	2966	3034.81	-1
1	1	-3.28953	-6.53015	2833	2892.84	-1
1	1	-3.13953	-6.53015	2262	2324.44	-1
1	1	-2.98953	-6.53015	2383	2439.22	-1
1	1	-2.83953	-6.53015	2951	3014.59	-1
1	1	-2.68953	-6.53015	3178	3264.16	-1
1	1	-2.53953	-6.53015	-1	-1	-1
1	1	-2.38953	-6.53015	-1	-1	-1
1	1	-2.23953	-6.53015	-1	-1	-1
1	1	-2.08953	-6.53015	-1	-1	-1
1	1	-1.93953	-6.53015	-1	-1	-1
1	1	-1.78953	-6.53015	-1	-1	-1
1	1	-1.63953	-6.53015	-1	-1	-1
1	1	-3.88953	-6.38015	4210	4297.06	-1
1	1	-3.73953	-6.38015	3897	3965.97	-1
1	1	-3.58953	-6.38015	3762	3824.16	-1
1	1	-3.43953	-6.38015	3258	3345.66	-1
1	1	-3.28953	-6.38015	3111	3185.53	-1
1	1	-3.13953	-6.38015	2408	2475.19	-1
1	1	-2.98953	-6.38015	2524	2580.16	-1
1	1	-2.83953	-6.38015	2678	2732.09	-1
1	1	-2.68953	-6.38015	3057	3112.84	-1
1	1	-2.53953	-6.38015	3338	3396.59	-1
1	1	-2.38953	-6.38015	-1	-1	-1
1	1	-2.23953	-6.38015	-1	-1	-1
1	1	-2.08953	-6.38015	-1	-1	-1
1	1	-1.93953	-6.38015	-1	-1	-1
1	1	-1.78953	-6.38015	-1	-1	-1
1	1	-1.63953	-6.38015	-1	-1	-1
1	1	-3.88953	-6.23015	4422	4482.56	-1
1	1	-3.73953	-6.23015	-1	-1	-1
1	1	-3.58953	-6.23015	4058	4154.25	-1
1	1	-3.43953	-6.23015	4162	4246.84	-1
1	1	-3.28953	-6.23015	3981	4068.34	-1
1	1	-3.13953	-6.23015	3644	3701.62	-1
1	1	-2.98953	-6.23015	2814	2868.41	-1
1	1	-2.83953	-6.23015	2918	2983.75	-1
1	1	-2.68953	-6.23015	3456	3510.47	-1
1	1	-2.53953	-6.23015	3569	3627.72	-1
1	1	-2.38953	-6.23015	-1	-1	-1
1	1	-2.23953	-6.23015	-1	-1	-1
1	1	-2.08953	-6.23015	-1	-1	-1
1	1	-1.93953	-6.23015	-1	-1	-1
1	1	-1.78953	-6.23015	-1	-1	-1
1	1	-1.63953	-6.23015	-1	-1	-1
1	1	-3.88953	-6.08015	-1	-1	-1
1	1	-3.73953	-6.08015	-1	-1	-1
1	1	-3.58953	-6.08015	-1	-1	-1
1	1	-3.43953	-6.08015	4230	4293.62	-1
1	1	-3.28953	-6.08015	-1	-1	-1
1	1	-3.13953	-6.08015	3954	4023.91	-1
1	1	-2.98953	-6.08015	3819	3892.72	-1
1	1	-2.83953	-6.08015	-1	-1	-1
1	1	-2.68953	-6.08015	-1	-1	-1
1	1	-2.53953	-6.08015	-1	-1	-1
1	1	-2.38953	-6.08015	-1	-1	-1
1	1	-2.23953	-6.08015	-1	-1	-1
1	1	-2.08953	-6.08015	-1	-1	-1
1	1	-1.93953	-6.08015	-1	-1	-1
1	1	-1.78953	-6.08015	-1	-1	-1
1	1	-1.63953	-6.08015	-1	-1	-1
1	1	-3.88953	-5.93015	-1	-1	-1
1	1	-3.73953	-5.93015	-1	-1	-1
1	1	-3.58953	-5.93015	-1	-1	-1
1	1	-3.43953	-5.93015	-1	-1	-1
1	1	-3.28953	-5.93015	-1	-1	-1
1	1	-3.13953	-5.93015	-1	-1	-1
1	1	-2.98953	-5.93015	-1	-1	-1
1	1	-2.83953	-5.93015	-1	-1	-1
1	1	-2.68953	-5.93015	-1	-1	-1
1	1	-2.53953	-5.93015	-1	-1	-1
1	1	-2.38953	-5.93015	-1	-1	-1
1	1	-2.23953	-5.93015	-1	-1	-1
1	1	-2.08953	-5.93015	-1	-1	-1
1	1	-1.93953	-5.93015	-1	-1	-1
1	1	-1.78953	-5.93015	-1	-1	-1
1	1	-1.63953	-5.93015	-1	-1	-1
1	1	-3.88953	-5.78015	-1	-1	-1
1	1	-3.73953	-5.78015	-1	-1	-1
1	1	-3.58953	-5.78015	-1	-1	-1
1	1	-3.43953	-5.78015	-1	-1	-1
1	1	-3.28953	-5.78015	-1	-1	-1
1	1	-3.13953	-5.78015	-1	-1	-1
1	1	-2.98953	-5.78015	-1	-1	-1
1	1	-2.83953	-5.78015	-1	-1	-1
1	1	-2.68953	-5.78015	-1	-1	-1
1	1	-2.53953	-5.78015	-1	-1	-1
1	1	-2.38953	-5.78015	-1	-1	-1
1	1	-2.23953	-5.78015	-1	-1	-1
1	1	-2.08953	-5.78015	-1	-1	-1
1	1	-1.93953	-5.78015	-1	-1	-1
1	1	-1.78953	-5.78015	-1	-1	-1
1	1	-1.63953	-5.78015	-1	-1	-1
1	1	-3.88953	-5.63015	-1	-1	-1
1	1	-3.73953	-5.63015	-1	-1	-1
1	1	-3.58953	-5.63015	-1	-1	-1
1	1	-3.43953	-5.63015	-1	-1	-1
1	1	-3.28953	-5.63015	-1	-1	-1
1	1	-3.13953	-5.63015	-1	-1	-1
1	1	-2.98953	-5.63015	-1	-1	-1
1	1	-2.83953	-5.63015	-1	-1	-1
1	1	-2.68953	-5.63015	-1	-1	-1
1	1	-2.53953	-5.63015	-1	-1	-1
