Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	-5.44275	-7.90365	-1	-1	-1
1	1	-5.29275	-7.90365	-1	-1	-1
1	1	-5.14275	-7.90365	-1	-1	-1
1	1	-4.99275	-7.90365	-1	-1	-1
1	1	-4.84275	-7.90365	-1	-1	-1
1	1	-4.69275	-7.90365	-1	-1	-1
1	1	-4.54275	-7.90365	-1	-1	-1
1	1	-4.39275	-7.90365	-1	-1	-1
1	1	-4.24275	-7.90365	-1	-1	-1
1	1	-4.09275	-7.90365	-1	-1	-1
1	1	-3.94275	-7.90365	-1	-1	-1
1	1	-3.79275	-7.90365	-1	-1	-1
1	1	-3.64275	-7.90365	-1	-1	-1
1	1	-3.49275	-7.90365	-1	-1	-1
1	1	-3.34275	-7.90365	-1	-1	-1
1	1	-3.19275	-7.90365	-1	-1	-1
1	1	-5.44275	-7.75365	-1	-1	-1
1	1	-5.29275	-7.75365	-1	-1	-1
1	1	-5.14275	-7.75365	-1	-1	-1
1	1	-4.99275	-7.75365	-1	-1	-1
1	1	-4.84275	-7.75365	-1	-1	-1
1	1	-4.69275	-7.75365	-1	-1	-1
1	1	-4.54275	-7.75365	-1	-1	-1
1	1	-4.39275	-7.75365	-1	-1	-1
1	1	-4.24275	-7.75365	-1	-1	-1
1	1	-4.09275	-7.75365	-1	-1	-1
1	1	-3.94275	-7.75365	-1	-1	-1
1	1	-3.79275	-7.75365	-1	-1	-1
1	1	-3.64275	-7.75365	-1	-1	-1
1	1	-3.49275	-7.75365	-1	-1	-1
1	1	-3.34275	-7.75365	-1	-1	-1
1	1	-3.19275	-7.75365	-1	-1	-1
1	1	-5.44275	-7.60365	-1	-1	-1
1	1	-5.29275	-7.60365	-1	-1	-1
1	1	-5.14275	-7.60365	-1	-1	-1
1	1	-4.99275	-7.60365	-1	-1	-1
1	1	-4.84275	-7.60365	-1	-1	-1
1	1	-4.69275	-7.60365	-1	-1	-1
1	1	-4.54275	-7.60365	-1	-1	-1
1	1	-4.39275	-7.60365	-1	-1	-1
1	1	-4.24275	-7.60365	-1	-1	-1
1	1	-4.09275	-7.60365	-1	-1	-1
1	1	-3.94275	-7.60365	-1	-1	-1
1	1	-3.79275	-7.60365	-1	-1	-1
