Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	4.46149	-6.68618	-1	-1	-1
1	1	4.61149	-6.68618	-1	-1	-1
1	1	4.76149	-6.68618	-1	-1	-1
1	1	4.91149	-6.68618	-1	-1	-1
1	1	5.06149	-6.68618	-1	-1	-1
1	1	5.21149	-6.68618	-1	-1	-1
1	1	5.36149	-6.68618	-1	-1	-1
1	1	5.51149	-6.68618	-1	-1	-1
1	1	5.66149	-6.68618	-1	-1	-1
1	1	5.81149	-6.68618	-1	-1	-1
1	1	5.96149	-6.68618	-1	-1	-1
1	1	6.11149	-6.68618	-1	-1	-1
1	1	6.26149	-6.68618	-1	-1	-1
1	1	6.41149	-6.68618	-1	-1	-1
1	1	6.56149	-6.68618	-1	-1	-1
1	1	6.71149	-6.68618	-1	-1	-1
1	1	4.46149	-6.53618	-1	-1	-1
1	1	4.61149	-6.53618	-1	-1	-1
1	1	4.76149	-6.53618	-1	-1	-1
1	1	4.91149	-6.53618	-1	-1	-1
1	1	5.06149	-6.53618	-1	-1	-1
1	1	5.21149	-6.53618	-1	-1	-1
1	1	5.36149	-6.53618	-1	-1	-1
1	1	5.51149	-6.53618	-1	-1	-1
1	1	5.66149	-6.53618	-1	-1	-1
1	1	5.81149	-6.53618	-1	-1	-1
1	1	5.96149	-6.53618	-1	-1	-1
1	1	6.11149	-6.53618	-1	-1	-1
1	1	6.26149	-6.53618	-1	-1	-1
1	1	6.41149	-6.53618	-1	-1	-1
1	1	6.56149	-6.53618	-1	-1	-1
1	1	6.71149	-6.53618	-1	-1	-1
1	1	4.46149	-6.38618	-1	-1	-1
1	1	4.61149	-6.38618	-1	-1	-1
1	1	4.76149	-6.38618	-1	-1	-1
1	1	4.91149	-6.38618	-1	-1	-1
1	1	5.06149	-6.38618	-1	-1	-1
1	1	5.21149	-6.38618	-1	-1	-1
1	1	5.36149	-6.38618	-1	-1	-1
1	1	5.51149	-6.38618	-1	-1	-1
1	1	5.66149	-6.38618	-1	-1	-1
1	1	5.81149	-6.38618	-1	-1	-1
1	1	5.96149	-6.38618	-1	-1	-1
1	1	6.11149	-6.38618	-1	-1	-1
1	1	6.26149	-6.38618	-1	-1	-1
1	1	6.41149	-6.38618	-1	-1	-1
1	1	6.56149	-6.38618	-1	-1	-1
1	1	6.71149	-6.38618	-1	-1	-1
1	1	4.46149	-6.23618	-1	-1	-1
1	1	4.61149	-6.23618	-1	-1	-1
1	1	4.76149	-6.23618	-1	-1	-1
1	1	4.91149	-6.23618	-1	-1	-1
1	1	5.06149	-6.23618	-1	-1	-1
1	1	5.21149	-6.23618	-1	-1	-1
1	1	5.36149	-6.23618	-1	-1	-1
1	1	5.51149	-6.23618	-1	-1	-1
1	1	5.66149	-6.23618	-1	-1	-1
1	1	5.81149	-6.23618	-1	-1	-1
1	1	5.96149	-6.23618	-1	-1	-1
1	1	6.11149	-6.23618	-1	-1	-1
1	1	6.26149	-6.23618	-1	-1	-1
1	1	6.41149	-6.23618	-1	-1	-1
1	1	6.56149	-6.23618	-1	-1	-1
1	1	6.71149	-6.23618	-1	-1	-1
1	1	4.46149	-6.08618	-1	-1	-1
1	1	4.61149	-6.08618	-1	-1	-1
1	1	4.76149	-6.08618	-1	-1	-1
1	1	4.91149	-6.08618	-1	-1	-1
1	1	5.06149	-6.08618	-1	-1	-1
1	1	5.21149	-6.08618	-1	-1	-1
1	1	5.36149	-6.08618	-1	-1	-1
1	1	5.51149	-6.08618	-1	-1	-1
1	1	5.66149	-6.08618	-1	-1	-1
1	1	5.81149	-6.08618	-1	-1	-1
1	1	5.96149	-6.08618	-1	-1	-1
1	1	6.11149	-6.08618	-1	-1	-1
1	1	6.26149	-6.08618	-1	-1	-1
1	1	6.41149	-6.08618	-1	-1	-1
1	1	6.56149	-6.08618	-1	-1	-1
1	1	6.71149	-6.08618	-1	-1	-1
1	1	4.46149	-5.93618	-1	-1	-1
1	1	4.61149	-5.93618	-1	-1	-1
1	1	4.76149	-5.93618	-1	-1	-1
1	1	4.91149	-5.93618	-1	-1	-1
1	1	5.06149	-5.93618	-1	-1	-1
1	1	5.21149	-5.93618	-1	-1	-1
1	1	5.36149	-5.93618	-1	-1	-1
1	1	5.51149	-5.93618	-1	-1	-1
1	1	5.66149	-5.93618	-1	-1	-1
1	1	5.81149	-5.93618	-1	-1	-1
1	1	5.96149	-5.93618	-1	-1	-1
1	1	6.11149	-5.93618	-1	-1	-1
1	1	6.26149	-5.93618	-1	-1	-1
1	1	6.41149	-5.93618	-1	-1	-1
1	1	6.56149	-5.93618	-1	-1	-1
1	1	6.71149	-5.93618	-1	-1	-1
1	1	4.46149	-5.78618	-1	-1	-1
1	1	4.61149	-5.78618	-1	-1	-1
1	1	4.76149	-5.78618	-1	-1	-1
1	1	4.91149	-5.78618	-1	-1	-1
1	1	5.06149	-5.78618	-1	-1	-1
1	1	5.21149	-5.78618	-1	-1	-1
1	1	5.36149	-5.78618	-1	-1	-1
1	1	5.51149	-5.78618	-1	-1	-1
1	1	5.66149	-5.78618	-1	-1	-1
1	1	5.81149	-5.78618	-1	-1	-1
1	1	5.96149	-5.78618	-1	-1	-1
1	1	6.11149	-5.78618	-1	-1	-1
1	1	6.26149	-5.78618	-1	-1	-1
1	1	6.41149	-5.78618	-1	-1	-1
1	1	6.56149	-5.78618	-1	-1	-1
1	1	6.71149	-5.78618	-1	-1	-1
1	1	4.46149	-5.63618	-1	-1	-1
1	1	4.61149	-5.63618	-1	-1	-1
1	1	4.76149	-5.63618	-1	-1	-1
1	1	4.91149	-5.63618	-1	-1	-1
1	1	5.06149	-5.63618	-1	-1	-1
1	1	5.21149	-5.63618	-1	-1	-1
1	1	5.36149	-5.63618	-1	-1	-1
1	1	5.51149	-5.63618	-1	-1	-1
1	1	5.66149	-5.63618	-1	-1	-1
1	1	5.81149	-5.63618	-1	-1	-1
1	1	5.96149	-5.63618	-1	-1	-1
1	1	6.11149	-5.63618	-1	-1	-1
1	1	6.26149	-5.63618	-1	-1	-1
1	1	6.41149	-5.63618	-1	-1	-1
1	1	6.56149	-5.63618	-1	-1	-1
1	1	6.71149	-5.63618	-1	-1	-1
1	1	4.46149	-5.48618	3981	4034.56	-1
1	1	4.61149	-5.48618	-1	-1	-1
1	1	4.76149	-5.48618	-1	-1	-1
1	1	4.91149	-5.48618	-1	-1	-1
1	1	5.06149	-5.48618	-1	-1	-1
1	1	5.21149	-5.48618	-1	-1	-1
1	1	5.36149	-5.48618	-1	-1	-1
1	1	5.51149	-5.48618	-1	-1	-1
1	1	5.66149	-5.48618	-1	-1	-1
1	1	5.81149	-5.48618	-1	-1	-1
1	1	5.96149	-5.48618	-1	-1	-1
1	1	6.11149	-5.48618	-1	-1	-1
1	1	6.26149	-5.48618	-1	-1	-1
1	1	6.41149	-5.48618	-1	-1	-1
1	1	6.56149	-5.48618	-1	-1	-1
1	1	6.71149	-5.48618	-1	-1	-1
1	1	4.46149	-5.33618	3735	3787.78	-1
1	1	4.61149	-5.33618	3701	3771.5	-1
1	1	4.76149	-5.33618	-1	-1	-1
1	1	4.91149	-5.33618	-1	-1	-1
1	1	5.06149	-5.33618	3789	3857.34	-1
1	1	5.21149	-5.33618	4053	4114.53	-1
1	1	5.36149	-5.33618	-1	-1	-1
1	1	5.51149	-5.33618	-1	-1	-1
1	1	5.66149	-5.33618	-1	-1	-1
1	1	5.81149	-5.33618	-1	-1	-1
1	1	5.96149	-5.33618	-1	-1	-1
1	1	6.11149	-5.33618	-1	-1	-1
1	1	6.26149	-5.33618	-1	-1	-1
1	1	6.41149	-5.33618	-1	-1	-1
1	1	6.56149	-5.33618	-1	-1	-1
1	1	6.71149	-5.33618	-1	-1	-1
1	1	4.46149	-5.18618	3507	3576.91	-1
1	1	4.61149	-5.18618	3354	3433.97	-1
1	1	4.76149	-5.18618	3496	3572.38	-1
1	1	4.91149	-5.18618	3454	3515.41	-1
1	1	5.06149	-5.18618	3663	3715.5	-1
1	1	5.21149	-5.18618	3915	3992	-1
1	1	5.36149	-5.18618	-1	-1	-1
1	1	5.51149	-5.18618	-1	-1	-1
1	1	5.66149	-5.18618	-1	-1	-1
1	1	5.81149	-5.18618	-1	-1	-1
1	1	5.96149	-5.18618	-1	-1	-1
1	1	6.11149	-5.18618	-1	-1	-1
1	1	6.26149	-5.18618	-1	-1	-1
1	1	6.41149	-5.18618	-1	-1	-1
1	1	6.56149	-5.18618	-1	-1	-1
1	1	6.71149	-5.18618	-1	-1	-1
1	1	4.46149	-5.03618	3639	3699.31	-1
1	1	4.61149	-5.03618	3197	3253.12	-1
1	1	4.76149	-5.03618	2927	2991.25	-1
1	1	4.91149	-5.03618	3336	3399.22	-1
1	1	5.06149	-5.03618	3807	3868.94	-1
1	1	5.21149	-5.03618	3945	4007.47	-1
1	1	5.36149	-5.03618	-1	-1	-1
1	1	5.51149	-5.03618	-1	-1	-1
1	1	5.66149	-5.03618	-1	-1	-1
1	1	5.81149	-5.03618	-1	-1	-1
1	1	5.96149	-5.03618	-1	-1	-1
1	1	6.11149	-5.03618	-1	-1	-1
1	1	6.26149	-5.03618	-1	-1	-1
1	1	6.41149	-5.03618	-1	-1	-1
1	1	6.56149	-5.03618	-1	-1	-1
1	1	6.71149	-5.03618	-1	-1	-1
1	1	4.46149	-4.88618	4151	4200.53	-1
1	1	4.61149	-4.88618	3077	3129.22	-1
1	1	4.76149	-4.88618	2674	2734.66	-1
1	1	4.91149	-4.88618	2815	2865.75	-1
1	1	5.06149	-4.88618	4061	4158.19	-1
1	1	5.21149	-4.88618	4117	4181.38	-1
1	1	5.36149	-4.88618	-1	-1	-1
1	1	5.51149	-4.88618	-1	-1	-1
