Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	7.40606	-6.44759	-1	-1	-1
1	1	7.55606	-6.44759	-1	-1	-1
1	1	7.70606	-6.44759	-1	-1	-1
1	1	7.85606	-6.44759	-1	-1	-1
1	1	8.00606	-6.44759	-1	-1	-1
1	1	8.15606	-6.44759	-1	-1	-1
1	1	8.30606	-6.44759	-1	-1	-1
1	1	8.45606	-6.44759	-1	-1	-1
1	1	8.60606	-6.44759	-1	-1	-1
1	1	8.75606	-6.44759	-1	-1	-1
1	1	8.90606	-6.44759	-1	-1	-1
1	1	9.05606	-6.44759	-1	-1	-1
1	1	9.20606	-6.44759	-1	-1	-1
1	1	9.35606	-6.44759	-1	-1	-1
1	1	9.50606	-6.44759	-1	-1	-1
1	1	9.65606	-6.44759	-1	-1	-1
1	1	7.40606	-6.29759	-1	-1	-1
1	1	7.55606	-6.29759	-1	-1	-1
1	1	7.70606	-6.29759	-1	-1	-1
1	1	7.85606	-6.29759	-1	-1	-1
1	1	8.00606	-6.29759	-1	-1	-1
1	1	8.15606	-6.29759	-1	-1	-1
1	1	8.30606	-6.29759	-1	-1	-1
1	1	8.45606	-6.29759	-1	-1	-1
1	1	8.60606	-6.29759	-1	-1	-1
1	1	8.75606	-6.29759	-1	-1	-1
1	1	8.90606	-6.29759	-1	-1	-1
1	1	9.05606	-6.29759	-1	-1	-1
1	1	9.20606	-6.29759	-1	-1	-1
1	1	9.35606	-6.29759	-1	-1	-1
1	1	9.50606	-6.29759	-1	-1	-1
1	1	9.65606	-6.29759	-1	-1	-1
1	1	7.40606	-6.14759	-1	-1	-1
1	1	7.55606	-6.14759	-1	-1	-1
1	1	7.70606	-6.14759	-1	-1	-1
1	1	7.85606	-6.14759	-1	-1	-1
1	1	8.00606	-6.14759	-1	-1	-1
1	1	8.15606	-6.14759	-1	-1	-1
1	1	8.30606	-6.14759	-1	-1	-1
1	1	8.45606	-6.14759	-1	-1	-1
1	1	8.60606	-6.14759	-1	-1	-1
1	1	8.75606	-6.14759	-1	-1	-1
1	1	8.90606	-6.14759	-1	-1	-1
1	1	9.05606	-6.14759	-1	-1	-1
1	1	9.20606	-6.14759	-1	-1	-1
1	1	9.35606	-6.14759	-1	-1	-1
1	1	9.50606	-6.14759	-1	-1	-1
1	1	9.65606	-6.14759	-1	-1	-1
1	1	7.40606	-5.99759	-1	-1	-1
1	1	7.55606	-5.99759	-1	-1	-1
1	1	7.70606	-5.99759	-1	-1	-1
1	1	7.85606	-5.99759	-1	-1	-1
1	1	8.00606	-5.99759	-1	-1	-1
1	1	8.15606	-5.99759	-1	-1	-1
1	1	8.30606	-5.99759	-1	-1	-1
