Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	5.00123	-6.31847	327	385.906	-1
1	1	5.15123	-6.31847	456	528.875	-1
1	1	5.30123	-6.31847	-1	-1	-1
1	1	5.45123	-6.31847	-1	-1	-1
1	1	5.60123	-6.31847	-1	-1	-1
1	1	5.75123	-6.31847	-1	-1	-1
1	1	5.90123	-6.31847	-1	-1	-1
1	1	6.05123	-6.31847	-1	-1	-1
1	1	6.20123	-6.31847	-1	-1	-1
1	1	6.35123	-6.31847	-1	-1	-1
1	1	6.50123	-6.31847	-1	-1	-1
1	1	6.65123	-6.31847	-1	-1	-1
1	1	6.80123	-6.31847	-1	-1	-1
1	1	6.95123	-6.31847	-1	-1	-1
1	1	7.10123	-6.31847	-1	-1	-1
1	1	7.25123	-6.31847	-1	-1	-1
1	1	5.00123	-6.16847	-1	-1	-1
1	1	5.15123	-6.16847	-1	-1	-1
1	1	5.30123	-6.16847	-1	-1	-1
1	1	5.45123	-6.16847	-1	-1	-1
1	1	5.60123	-6.16847	-1	-1	-1
1	1	5.75123	-6.16847	-1	-1	-1
1	1	5.90123	-6.16847	-1	-1	-1
1	1	6.05123	-6.16847	-1	-1	-1
1	1	6.20123	-6.16847	-1	-1	-1
1	1	6.35123	-6.16847	-1	-1	-1
1	1	6.50123	-6.16847	-1	-1	-1
1	1	6.65123	-6.16847	-1	-1	-1
1	1	6.80123	-6.16847	-1	-1	-1
1	1	6.95123	-6.16847	-1	-1	-1
1	1	7.10123	-6.16847	-1	-1	-1
1	1	7.25123	-6.16847	-1	-1	-1
1	1	5.00123	-6.01847	5364	-1	-1
1	1	5.15123	-6.01847	-1	-1	-1
1	1	5.30123	-6.01847	-1	-1	-1
1	1	5.45123	-6.01847	-1	-1	-1
1	1	5.60123	-6.01847	-1	-1	-1
1	1	5.75123	-6.01847	-1	-1	-1
1	1	5.90123	-6.01847	-1	-1	-1
1	1	6.05123	-6.01847	-1	-1	-1
1	1	6.20123	-6.01847	-1	-1	-1
1	1	6.35123	-6.01847	-1	-1	-1
1	1	6.50123	-6.01847	-1	-1	-1
1	1	6.65123	-6.01847	-1	-1	-1
1	1	6.80123	-6.01847	-1	-1	-1
1	1	6.95123	-6.01847	-1	-1	-1
1	1	7.10123	-6.01847	-1	-1	-1
1	1	7.25123	-6.01847	-1	-1	-1
1	1	5.00123	-5.86847	2308	2450.06	-1
1	1	5.15123	-5.86847	-1	-1	-1
1	1	5.30123	-5.86847	-1	-1	-1
1	1	5.45123	-5.86847	-1	-1	-1
1	1	5.60123	-5.86847	-1	-1	-1
1	1	5.75123	-5.86847	-1	-1	-1
1	1	5.90123	-5.86847	-1	-1	-1
1	1	6.05123	-5.86847	-1	-1	-1
1	1	6.20123	-5.86847	-1	-1	-1
1	1	6.35123	-5.86847	-1	-1	-1
1	1	6.50123	-5.86847	-1	-1	-1
1	1	6.65123	-5.86847	-1	-1	-1
1	1	6.80123	-5.86847	-1	-1	-1
1	1	6.95123	-5.86847	-1	-1	-1
1	1	7.10123	-5.86847	-1	-1	-1
1	1	7.25123	-5.86847	-1	-1	-1
1	1	5.00123	-5.71847	-1	-1	-1
1	1	5.15123	-5.71847	-1	-1	-1
1	1	5.30123	-5.71847	-1	-1	-1
1	1	5.45123	-5.71847	-1	-1	-1
1	1	5.60123	-5.71847	-1	-1	-1
1	1	5.75123	-5.71847	-1	-1	-1
1	1	5.90123	-5.71847	-1	-1	-1
1	1	6.05123	-5.71847	-1	-1	-1
1	1	6.20123	-5.71847	-1	-1	-1
1	1	6.35123	-5.71847	-1	-1	-1
1	1	6.50123	-5.71847	-1	-1	-1
1	1	6.65123	-5.71847	-1	-1	-1
1	1	6.80123	-5.71847	-1	-1	-1
1	1	6.95123	-5.71847	-1	-1	-1
1	1	7.10123	-5.71847	-1	-1	-1
1	1	7.25123	-5.71847	-1	-1	-1
1	1	5.00123	-5.56847	4508	4633.97	-1
1	1	5.15123	-5.56847	-1	-1	-1
1	1	5.30123	-5.56847	-1	-1	-1
1	1	5.45123	-5.56847	-1	-1	-1
1	1	5.60123	-5.56847	-1	-1	-1
1	1	5.75123	-5.56847	-1	-1	-1
1	1	5.90123	-5.56847	-1	-1	-1
1	1	6.05123	-5.56847	-1	-1	-1
1	1	6.20123	-5.56847	-1	-1	-1
1	1	6.35123	-5.56847	-1	-1	-1
1	1	6.50123	-5.56847	-1	-1	-1
1	1	6.65123	-5.56847	-1	-1	-1
1	1	6.80123	-5.56847	-1	-1	-1
1	1	6.95123	-5.56847	-1	-1	-1
1	1	7.10123	-5.56847	-1	-1	-1
1	1	7.25123	-5.56847	-1	-1	-1
1	1	5.00123	-5.41847	-1	-1	-1
1	1	5.15123	-5.41847	-1	-1	-1
1	1	5.30123	-5.41847	-1	-1	-1
1	1	5.45123	-5.41847	-1	-1	-1
1	1	5.60123	-5.41847	-1	-1	-1
1	1	5.75123	-5.41847	-1	-1	-1
1	1	5.90123	-5.41847	-1	-1	-1
1	1	6.05123	-5.41847	-1	-1	-1
1	1	6.20123	-5.41847	-1	-1	-1
1	1	6.35123	-5.41847	-1	-1	-1
1	1	6.50123	-5.41847	-1	-1	-1
1	1	6.65123	-5.41847	-1	-1	-1
1	1	6.80123	-5.41847	-1	-1	-1
1	1	6.95123	-5.41847	-1	-1	-1
1	1	7.10123	-5.41847	-1	-1	-1
