Pile ID	Distribution Type	X-Position	Y-Position	Pickup Time	Drop Off Time	Ant ID
1	1	2.56749	-6.83002	-1	-1	-1
1	1	2.71749	-6.83002	-1	-1	-1
1	1	2.86749	-6.83002	-1	-1	-1
1	1	3.01749	-6.83002	-1	-1	-1
1	1	3.16749	-6.83002	-1	-1	-1
1	1	3.31749	-6.83002	-1	-1	-1
1	1	3.46749	-6.83002	-1	-1	-1
1	1	3.61749	-6.83002	-1	-1	-1
1	1	3.76749	-6.83002	-1	-1	-1
1	1	3.91749	-6.83002	-1	-1	-1
1	1	4.06749	-6.83002	-1	-1	-1
1	1	4.21749	-6.83002	-1	-1	-1
1	1	4.36749	-6.83002	-1	-1	-1
1	1	4.51749	-6.83002	-1	-1	-1
1	1	4.66749	-6.83002	-1	-1	-1
1	1	4.81749	-6.83002	-1	-1	-1
1	1	2.56749	-6.68002	1875	1935.75	-1
1	1	2.71749	-6.68002	-1	-1	-1
1	1	2.86749	-6.68002	-1	-1	-1
1	1	3.01749	-6.68002	-1	-1	-1
1	1	3.16749	-6.68002	-1	-1	-1
1	1	3.31749	-6.68002	-1	-1	-1
1	1	3.46749	-6.68002	-1	-1	-1
1	1	3.61749	-6.68002	-1	-1	-1
1	1	3.76749	-6.68002	-1	-1	-1
1	1	3.91749	-6.68002	-1	-1	-1
1	1	4.06749	-6.68002	-1	-1	-1
1	1	4.21749	-6.68002	-1	-1	-1
1	1	4.36749	-6.68002	-1	-1	-1
1	1	4.51749	-6.68002	-1	-1	-1
1	1	4.66749	-6.68002	-1	-1	-1
1	1	4.81749	-6.68002	-1	-1	-1
1	1	2.56749	-6.53002	1737	1798.78	-1
1	1	2.71749	-6.53002	1484	1535.22	-1
1	1	2.86749	-6.53002	1711	1780.25	-1
1	1	3.01749	-6.53002	1859	1952.59	-1
1	1	3.16749	-6.53002	-1	-1	-1
1	1	3.31749	-6.53002	-1	-1	-1
1	1	3.46749	-6.53002	-1	-1	-1
1	1	3.61749	-6.53002	-1	-1	-1
1	1	3.76749	-6.53002	-1	-1	-1
1	1	3.91749	-6.53002	-1	-1	-1
1	1	4.06749	-6.53002	-1	-1	-1
1	1	4.21749	-6.53002	-1	-1	-1
1	1	4.36749	-6.53002	-1	-1	-1
1	1	4.51749	-6.53002	-1	-1	-1
1	1	4.66749	-6.53002	-1	-1	-1
1	1	4.81749	-6.53002	-1	-1	-1
1	1	2.56749	-6.38002	1264	1321.5	-1
1	1	2.71749	-6.38002	1372	1427.5	-1
1	1	2.86749	-6.38002	1593	1654.97	-1
1	1	3.01749	-6.38002	1761	1826.09	-1
1	1	3.16749	-6.38002	-1	-1	-1
1	1	3.31749	-6.38002	-1	-1	-1
1	1	3.46749	-6.38002	-1	-1	-1
1	1	3.61749	-6.38002	-1	-1	-1
1	1	3.76749	-6.38002	-1	-1	-1
1	1	3.91749	-6.38002	-1	-1	-1
1	1	4.06749	-6.38002	-1	-1	-1
1	1	4.21749	-6.38002	-1	-1	-1
1	1	4.36749	-6.38002	-1	-1	-1
1	1	4.51749	-6.38002	-1	-1	-1
1	1	4.66749	-6.38002	-1	-1	-1
1	1	4.81749	-6.38002	-1	-1	-1
1	1	2.56749	-6.23002	977	1068.12	-1
1	1	2.71749	-6.23002	1123	1180.62	-1
1	1	2.86749	-6.23002	1523	1583.44	-1
1	1	3.01749	-6.23002	1652	1705.25	-1
1	1	3.16749	-6.23002	2883	2973.97	-1
1	1	3.31749	-6.23002	2708	2786.69	-1
1	1	3.46749	-6.23002	2849	2921.97	-1
1	1	3.61749	-6.23002	-1	-1	-1
1	1	3.76749	-6.23002	-1	-1	-1
1	1	3.91749	-6.23002	-1	-1	-1
1	1	4.06749	-6.23002	-1	-1	-1
1	1	4.21749	-6.23002	-1	-1	-1
1	1	4.36749	-6.23002	-1	-1	-1
1	1	4.51749	-6.23002	-1	-1	-1
1	1	4.66749	-6.23002	-1	-1	-1
1	1	4.81749	-6.23002	-1	-1	-1
1	1	2.56749	-6.08002	1226	1283.75	-1
1	1	2.71749	-6.08002	1400	1453	-1
1	1	2.86749	-6.08002	1630	1695.44	-1
1	1	3.01749	-6.08002	1789	1846.78	-1
1	1	3.16749	-6.08002	2527	2590.88	-1
1	1	3.31749	-6.08002	2669	2742.69	-1
1	1	3.46749	-6.08002	2984	3045.12	-1
1	1	3.61749	-6.08002	-1	-1	-1
1	1	3.76749	-6.08002	-1	-1	-1
1	1	3.91749	-6.08002	-1	-1	-1
1	1	4.06749	-6.08002	-1	-1	-1
1	1	4.21749	-6.08002	-1	-1	-1
